施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
クオ-ル薬局水戸百合が丘店,082015,茨城県,水戸市,36.343559,140.503479,029-304-1566,029-304-1577,311-1134,水戸市百合が丘町8-5,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~17:00/土9:00~15:00,有,080-4879-6579,
そうごう薬局水戸店,082015,茨城県,水戸市,36.348862,140.509232,029-303-6151,029-303-6152,311-1135,水戸市六反田町1136-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/備考:第1、第3、第5土曜日午後13:00時より閉局,有,029-303-6151,
東前薬局,082015,茨城県,水戸市,36.338642,140.530991,029-240-5200,029-240-5201,311-1136,水戸市東前2-30,月9:00~12:00 13:00~18:00/火9:00~12:00 13:00~18:00/水9:00~12:00 13:00~18:00/木9:00~12:00 13:00~18:00/金9:00~12:00 13:00~18:00/土9:00~13:00 ,無,,
SFC薬局かもめ店,082210,茨城県,ひたちなか市,36.343212,140.587875,029-263-5463,029-263-7221,311-1225,ひたちなか市釈迦町5-3,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:30/備考:第2、第4水曜日の開局時間は9:00~15:00,有,080-4879-8954,
みすず薬局幸町店,082210,茨城県,ひたちなか市,36.347919,140.586227,029-352-3720,029-352-3721,311-1226,ひたちなか市幸町14-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/備考:日曜祝日は閉局,有,029-352-3720時間外は転送電話にて対応,
クオリア薬局,082210,茨城県,ひたちなか市,36.349556,140.583344,029-219-7313,029-219-7323,311-1246,ひたちなか市相金町1-1-103,月9:00~18:00/火9:00~18:00/水8:30~16:30/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,070-8453-1979,
いずみ薬局,082210,茨城県,ひたちなか市,36.351982,140.601227,029-264-3074,029-264-3075,311-1262,ひたちなか市道メキ1512,月9:00~18:00/火9:00~18:00/水9:00~18:00/木8:00~16:00/金9:00~18:00/土9:00~12:30/備考:00,有,029-264-3074,
ねもと薬局しろくま店,083097,茨城県,東茨城郡大洗町,36.311722,140.568909,029-267-7880,029-219-8480,311-1301,東茨城郡大洗町磯浜町6881-540,月・火・木・金8:00~18:00水8:00~17:00土8:00~13:00,有,029-267-7880,
あんず薬局大洗店,083097,茨城県,東茨城郡大洗町,36.316368,140.563766,029-264-8300,029-264-8333,311-1307,東茨城郡大洗町桜道267 STビル1階B,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~18:00/金8:30~18:00/土8:30~17:30,有,029-264-8300,
あさひ薬局,083097,茨城県,東茨城郡大洗町,36.302685,140.558548,029-267-0863,029-267-0887,311-1311,東茨城郡大洗町大貫町948-2,月8:30~17:30/火8:30~17:30/水8:30~17:30/木8:30~17:30/金8:30~17:30/土8:30~17:30,有,026-267-0863,
ほこた薬局,082341,茨城県,鉾田市,36.164352,140.527054,0291-33-4608,0291-33-4614,311-1504,鉾田市安房1650-4,月~金:9:00~18:00土:9:00~16:00,有,080-9156-4608,
ウエルシア薬局鉾田中根店,082341,茨城県,鉾田市,36.161175,140.520325,0291-34-2328,0291-34-2318,311-1517,鉾田市鉾田1259-3,月10:00~19:00/火10:00~19:00/水10:00~19:00/木10:00~19:00/金10:00~19:00/土10:00~19:00,無,,
さわやか薬局,082341,茨城県,鉾田市,36.152618,140.510071,0291342088,0291342066,311-1517,鉾田市鉾田2475,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~17:00/金9:00~18:30/土9:00~18:30,無,,
アイン薬局なめがた店,082333,茨城県,行方市,36.069485,140.4617,0291-32-9021,0291-32-9022,311-1715,行方市小幡1101-41,月8:45~17:45/火8:45~17:45/水8:45~17:45/木8:45~17:45/金8:45~17:45/土8:45~13:00/備考:第2、4、5土曜のみ閉局,有,0291-32-9021(転送),
日本調剤なめがた薬局,082333,茨城県,行方市,36.069485,140.4617,0291-36-1012,0291-36-1013,311-1715,行方市小幡1101-40,月~土9:00~18:00第2・4・5土9:00~13:00,有,080-2050-0180,
なのはな薬局 汲上店,082341,茨城県,鉾田市,36.119228,140.57428,0291-32-9952,0291-32-9953,311-2103,鉾田市汲上3128-2,月・火・水・金16:00~21:00 木18:30~21:00,有,090-5308-1145,
ヤックスドラッグ鉾田薬局,082341,茨城県,鉾田市,36.121391,140.586578,0291-32-9012,0291-32-9013,311-2103,鉾田市汲上1160-1,月10:00~14:00 15:00~19:00/火10:00~14:00 15:00~19:00/水10:00~14:00 15:00~19:00/木10:00~14:00 15:00~19:00/金10:00~14:00 15:00~19:00/備考:祝祭日閉局,無,,
ウエルシア薬局鹿嶋大野店,082228,茨城県,鹿嶋市,36.051052,140.605865,0299-90-9501,0299-90-9502,311-2215,鹿嶋市和789-2,月9:30~18:30/火9:30~18:30/水9:30~18:30/木9:30~18:30/金9:30~18:30/土9:30~18:30/備考:土曜日 14:00-15:00 休憩で閉局,無,,
アイン薬局 潮来店,082236,茨城県,潮来市,35.950127,140.558044,0299-62-2255,0299-62-2355,311-2421,潮来市辻416-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~17:15,有,0299-62-2255,
とちの木薬局潮来店,082236,茨城県,潮来市,35.934212,140.564728,0299-94-2302,0299-94-2303,311-2423,茨城県潮来市日の出8-14-19,月9:00~18:30/火9:00~18:30/水9:00~18:30/金9:00~18:30/土9:00~18:30,無,,
ヤックスドラッグ潮来薬局,082236,茨城県,潮来市,35.944675,140.548981,029-963-4150,029-963-4151,311-2424,潮来市潮来1152,月9:00~13:00、14:00~18:00/火9:00~13:00、14:00~18:00/水9:00~13:00、14:00~18:00/木9:00~13:00、14:00~18:00/金9:00~13:00、14:00~18:00/土9:00~13:00、14:00~18:00/備考:祝日閉局,無,,
松崎薬局,082236,茨城県,潮来市,35.938679,140.545151,0299-63-1001,0299-63-1003,311-2424,潮来市潮来295,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~19:00,無,,
クオ-ル薬局牛堀店,082236,茨城県,潮来市,35.965488,140.519684,0299-80-3018,0299-80-3027,311-2436,潮来市牛堀649-2,月08:30~17:00/火08:30~17:00/水08:30~17:00/木08:30~16:30/金08:30~17:00/土08:30~12:00,有,080-8754-5542,
ウエルシア薬局潮来新宮南店,082236,茨城県,潮来市,35.956898,140.583038,0299-67-1022,0299-67-1023,311-2443,潮来市新宮南1437-1,月10:00~19:00/火10:00~19:00/水10:00~19:00/木10:00~19:00/金10:00~19:00/土10:00~19:00/備考:水曜日と土曜日だけ14:00~15:00の1時間休憩時間を頂いております。,無,,
ウエルシア薬局潮来市須賀南店,082236,茨城県,潮来市,35.947357,140.563934,0299-80-1031,0299-80-1033,311-2446,潮来市須賀南289,月~金10:00~14:00、15:00~19:00,無,,
みすず薬局 長岡店,083020,茨城県,東茨城郡茨城町,36.308098,140.436951,029-291-3380,029-291-3381,311-3116,東茨城郡茨城町長岡3317-75,月8:30~17:30/火8:30~17:30/水8:30~16:30/木8:30~17:30/金8:30~17:30/土8:30~15:30,有,029-291-3380時間外は転送電話対応,
サンリツ薬局水戸桜の郷店,083020,茨城県,東茨城郡茨城町,36.323639,140.408478, 029-219-2217,029-219-2214,311-3117,東茨城郡茨城町桜の郷231-10,月08:30~17:30/火08:30~17:30/水08:30~17:30/木08:30~17:30/金08:30~17:30,有,090-8035-1461,
フロンティア薬局桜の郷店,083020,茨城県,東茨城郡茨城町,36.323639,140.408478,029-219-2445,029-219-2446,311-3117,東茨城郡茨城町桜の郷231-11,月8:30~17:30/火8:30~17:30/水8:30~17:30/木8:30~17:30/金8:30~17:30,無,,
みすず薬局石崎店,083020,茨城県,東茨城郡茨城町,36.310207,140.473938,029-240-0855,029-240-8056,311-3122,東茨城郡茨城町上石崎4698-75,月8:30~17:30/火8:30~17:30/水9:00~17:30/木8:30~17:30/金8:30~17:30/土9:00~10:00,有,029-240-0855時間外は転送電話対応,
アイン薬局小川店,082368,茨城県,小美玉市,36.18018,140.360428,0299-37-0606,0299-37-0607,311-3422,小美玉市中延644-2,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,080-2683-4828,
そうごう薬局小美玉店,082368,茨城県,小美玉市,36.181309,140.36142,0299-56-5771,0299-56-5772,311-3422,小美玉市中延656-3,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,0299-56-5771,
おがわ薬局,082368,茨城県,小美玉市,36.16539,140.35701,0299-37-1666,0299-37-1667,311-3423,小美玉市小川1853-2,月9:00~17:30/火9:00~17:30/水9:00~17:30/木9:00~17:30/金9:00~17:30/土9:00~12:00,有,0299-37-1666,
ウエルシア薬局小美玉玉里店,082368,茨城県,小美玉市,36.171162,140.349594,0299-37-1108,0299-37-1109,311-3435,小美玉市田木谷212-1,月~土9:00~19:00,無,,
ウエルシア薬局行方玉造店,082333,茨城県,行方市,36.100285,140.416122,0299-36-2250,0299-36-2251,311-3512,行方市玉造甲659-2,月~土9:00~19:00,有,0299-36-2250(転送),
ウエルシア薬局行方麻生店,082333,茨城県,行方市,36.018719,140.500687,0299-80-6058,0299-80-6068,311-3832,行方市麻生3289-46,月~金9:00~19:00土9:00~18:00,無,,
アイン薬局水戸赤塚店,082015,茨城県,水戸市,36.382076,140.4151,029-251-9451,029-257-8639,311-4141,水戸市赤塚1-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/備考:祝日閉局,有,029-251-9451,
なの花薬局水戸赤塚店,082015,茨城県,水戸市,36.383011,140.412064,029-251-1966,029-309-5056,311-4141,水戸市赤塚1-1870-4,月~金9:00~18:00土9:00~14:00,有,029-251-1966,
日本調剤水戸赤塚薬局,082015,茨城県,水戸市,36.382076,140.4151,029-291-5350,029-291-5353,311-4141,水戸市赤塚1-1,月~金8:30~17:30土8:30~12:30,有,070-2836-6129,
アイン薬局水戸双葉台店,082015,茨城県,水戸市,36.397324,140.396484,029-309-6020,029-309-6021,311-4144,水戸市開江町224-4,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:00,有,029-309-6020,
日本調剤水戸薬局,082015,茨城県,水戸市,36.397324,140.396484,029-309-1266,029-309-1267,311-4144,水戸市開江町116-11,月~金9:00~18:00土9:00~13:00,有,090-4834-3465,
薬局セレクト双葉台店,082015,茨城県,水戸市,36.398617,140.397263,029-353-7620,029-353-7640,311-4144,水戸市開江町289-2,月-金 9:00-18:00 土 9:00-12:00,有,029-353-7620,
メイプル薬局双葉台店,082015,茨城県,水戸市,36.395733,140.400879,029-309-6615,029-254-7660,311-4145,水戸市双葉台4丁目173?14,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~12:00/金8:30~18:00/土8:30~12:00,有,080-2953-0190,
天心堂薬局,082015,茨城県,水戸市,36.386505,140.409698,029-257-7531,029-257-7681,311-4146,水戸市中丸町2052-41,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~13:30,無,,
調剤薬局ツルハドラッグ水戸赤塚店,082015,茨城県,水戸市,36.381535,140.417511,029-303-7065,029-303-7065,311-4151,水戸市姫子2-30,月~金9:30~13:30、14:30~18:30土9:30~13:30,無,,
かわわだ薬局,082015,茨城県,水戸市,36.379772,140.413361,029-284-1088,029-284-1089,311-4152,水戸市河和田1-1828-10,月9:00~18:30/火9:00~18:30/水9:00~17:00/木9:00~18:30/金9:00~18:30/土9:00~18:30,有,090-1114-5153,
たんぽぽ調剤薬局赤塚店,082015,茨城県,水戸市,36.380367,140.408966,029-253-5000,029-253-6090,311-4152,水戸市河和田2-1898-40,月9:00~18:45/火9:00~18:45/水9:00~18:00/木9:00~18:45/金9:00~18:45/土9:00~18:00,無,,
フロ-ラ薬局河和田店,082015,茨城県,水戸市,36.360249,140.40509,029-255-4193,029-255-4194,311-4153,水戸市河和田町5003-4,"月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土第1,3 9:00~13:00  第2,4 9:00~16:00 /備考:第5土曜日は閉局",有,029-255-4193,
アイン薬局 常北店,083100,茨城県,東茨城郡城里町,36.485813,140.370941,029-240-6400,029-240-6401,311-4303,東茨城郡城里町石塚1341,月9:00~18:00/火9:00~17:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,029-240-6400,
アイセイ薬局中根店,082210,茨城県,ひたちなか市,36.391029,140.554337,029-354-1551,029-272-5528,312-0011,ひたちなか市中根4787-1,月8:30~18:00/火8:30~18:00/水8:30~16:30/木8:30~18:00/金8:30~18:00/土8:30~16:00,有,029-354-1551,
アイ薬局,082210,茨城県,ひたちなか市,36.391029,140.554337,029-212-6737,029-212-6738,312-0011,ひたちなか市中根4807□2,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,029-212-6737,
クオ-ル薬局中根店,082210,茨城県,ひたちなか市,36.393848,140.556229,029-354-0718,029-276-7988,312-0011,ひたちなか市中根3646-1,月9:00~18:00/火9:00~18:30/水9:00~18:00/金9:00~18:00/土9:00~18:00/備考:祝日は休業,有,080-4879-7577,
クオ-ル薬局勝田店,082210,茨城県,ひたちなか市,36.383919,140.545776,029-276-8280,029-276-8281,312-0011,ひたちなか市中根5124-3,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~17:00/備考:祝日閉局,有,080-4879-9151,
アイン薬局馬渡店,082210,茨城県,ひたちなか市,36.397076,140.561142,029-354-6677,029-354-6622,312-0012,ひたちなか市馬渡3840-7,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~13:00,有,080-2879-2990,
あんず薬局馬渡店,082210,茨城県,ひたちなか市,36.398067,140.572067,029-229-0601,029-229-0602,312-0012,ひたちなか市馬渡字向野2835-4,月~水・金9:00~18:30木9:00~17:00土9:00~18:00,有,029-229-0601,
ウエルシア薬局ひたちなか馬渡向野店,082210,茨城県,ひたちなか市,36.398067,140.572067,029-353-5088,029-353-5098,312-0012,ひたちなか市馬渡向野2911-18,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~19:00,無,,
ウチダ薬局,082210,茨城県,ひたちなか市,36.397152,140.561661,029-275-0658,029-271-0184,312-0012,ひたちなか市馬渡2567□23,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~17:00,有,029-275-0658,
ウエルシア薬局ひたちなか松戸町店,082210,茨城県,ひたちなか市,36.388062,140.545319,029-354-0128,029-354-0138,312-0016,ひたちなか市松戸町3-1-30,月~水・金・土10:00~19:00木10:00~18:00,有,029-354-0128,
ながほりの薬局,082210,茨城県,ひたちなか市,36.390476,140.542633,029-354-1234,029-354-1255,312-0017,ひたちなか市長堀町3-8-19,月~水・金8:45~18:30土8:45~15:30,有,転送,
くすりのマルト調剤薬局笹野店,082210,茨城県,ひたちなか市,36.397289,140.546036,029-229-3833,029-229-3834,312-0018,ひたちなか市笹野町2丁目12-17,月9:00~17:30/火9:00~17:30/水9:00~17:30/金9:00~17:30/土9:00~17:30/備考:なし,有,080-1690-4519,
みつばち薬局三反田店,082210,茨城県,ひたちなか市,36.365372,140.558899,029-352-9927,029-352-9928,312-0021,ひたちなか市三反田5159-10,月9:00~18:00/火9:00~18:00/水9:00~18:00/木8:30~16:30/金9:00~18:00/土9:00~13:00,有,029-352-9927,
クオ-ル薬局おおだいら店,082210,茨城県,ひたちなか市,36.381531,140.533157,029-271-2099,029-271-1990,312-0023,ひたちなか市大平4-3-13,月9:00~18:00/火9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:30/備考:祝日休業,無,,
クオ-ル薬局勝田本町店,082210,茨城県,ひたちなか市,36.393463,140.521423,029-354-7655,029-276-3105,312-0026,ひたちなか市勝田本町4-16,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~12:00,有,080-4879-7720,
アイン薬局ひたちなか店,082210,茨城県,ひたちなか市,36.404652,140.494766,029-354-5070,029-354-5072,312-0032,ひたちなか市津田2824-1,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~17:00/金9:00~19:00/土9:00~17:00,無,,
つだハ-ト薬局,082210,茨城県,ひたちなか市,36.41254,140.498871,029-212-5015,029-212-5016,312-0032,ひたちなか市津田2031-1079,月~水・金8:30~17:30土8:30~12:30,有,090-3698-1217,
おり-ぶ薬局,082210,茨城県,ひたちなか市,36.39183,140.515121,029-276-0009,029-276-0043,312-0034,ひたちなか市堀口616-1,月~水・金9:00~18:00木・土9:00~17:00,有,080-8207-1550,
あんず薬局,082210,茨城県,ひたちなか市,36.407932,140.506866,029-354-0009,029-354-0019,312-0036,ひたちなか市津田東2□7□15,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~18:30/金9:00~18:30/土9:00~17:30,有,029-354-0009,
それいゆ薬局,082210,茨城県,ひたちなか市,36.400082,140.531631,029-212-7445,029-212-7450,312-0042,ひたちなか市東大島3-7-16,月8:30~17:00/火8:30~17:00/水8:30~17:00/木8:30~17:00/金8:30~17:00/土8:30~12:30/備考:第2、第4土曜日は閉局,無,,
ちさと薬局,082210,茨城県,ひたちなか市,36.40538,140.532227,029-212-7870,029-212-7871,312-0042,ひたちなか市東大島4-16-33,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~12:00/金9:00~18:00/土9:00~12:00,無,,
バンビ薬局ひたちなか店,082210,茨城県,ひたちなか市,36.394527,140.52597,029-274-0575,029-354-2575,312-0045,ひたちなか市勝田中央4-2大谷ビル1F,月10:00~19:30/火10:00~18:00/木10:00~19:30/金10:00~19:30/土10:00~18:00/日10:00~18:00/備考:祝日は閉局,無,,
春日薬局,082210,茨城県,ひたちなか市,36.386971,140.52681,029-273-6850,029-273-6896,312-0048,ひたちなか市春日町12-4,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17: 00/金9:00~18:00/土9:00~13:00,有,080-5037-8712,
SFC薬局東石川店,082210,茨城県,ひたちなか市,36.392796,140.531555,029-354-5599,029-354-5699,312-0052,ひたちなか市東石川3-3-4,月9:00~18:00/火9:00~18:00/水9:00~12:00/木9:00~18:00/金9:00~18:00/土9:00~12:30,有,080-4879-7358,
バンビ薬局東石川店,082210,茨城県,ひたちなか市,36.394768,140.534149,029-212-3919,029-212-3920,312-0052,ひたちなか市東石川3-21-27,月9:00~18:00/火9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/備考:祝日は休業,無,,
みすず薬局田彦店,082210,茨城県,ひたちなか市,36.41095,140.523041,029-275-5425,029-275-6956,312-0052,ひたちなか市東石川3444-4,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~16:30/金8:30~18:00/土8:30~13:00,有,090-3340-2171,
むつの薬局,082210,茨城県,ひたちなか市,36.402374,140.539062,029-354-0815,029-354-0816,312-0052,ひたちなか市東石川3379-205,月~金9:00~19:00土9:00~13:00,有,029-354-0815,
みどり薬局,082210,茨城県,ひたちなか市,36.387444,140.535507,029-270-0430,029-270-0455,312-0055,ひたちなか市大成町31-30,月~水・金8:30~18:30木9:00~18:30土8:30~17:00,有,090-1618-6398,
アイン薬局 かつた店,082210,茨城県,ひたちなか市,36.393135,140.527557,029-354-5031,029-354-5032,312-0057,ひたちなか市石川町1-1MEGAドン・キホ-テ 1F,月-金:9:00-18:00 土:9:00- 12:00 (日・祝日は定休日),有,029-354-5031,
ひたちなか薬局勝田店,082210,茨城県,ひたちなか市,36.392303,140.52832,029-354-0678,029-271-0031,312-0057,ひたちなか市石川町14-6,月8:30~17:30/火8:30~17:30/水8:30~17:30/木8:30~17:30/金8:30~17:30/土8:30~11:30,無,,
あんず薬局佐和店,082210,茨城県,ひたちなか市,36.43541,140.538895,029-202-0009,029-202-0369,312-0061,ひたちなか市稲田221-6,月~金9:00~18:40土9:00~13:00,有,029-202-0009,
平塚薬局,082120,茨城県,常陸太田市,36.546333,140.529861,0294-72-1131,0294-72-6609,313-0005,常陸太田市栄町3005-3,月~土9:00~18:30,無,,
サン薬局,082120,茨城県,常陸太田市,36.532421,140.525131,0294-73-0428,0294-73-0426,313-0014,常陸太田市木崎二町940,月~金9:00~18:30土9:00~17:30,無,,
調剤薬局ツルハドラッグ常陸太田店,082120,茨城県,常陸太田市,36.533897,140.528992,0294-80-5268,0294-80-5268,313-0014,常陸太田市木崎二町1727-1,9:30~13:30、14:30~18:30,無,,
アイン薬局佐竹南台店,082120,茨城県,常陸太田市,36.522953,140.508026,0294-80-2182,0294-80-2183,313-0049,常陸太田市天神林町870-243,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,0294-80-2182,
ウエルシア薬局常陸太田中城店,082120,茨城県,常陸太田市,36.54533,140.526657,0294-80-7350,0294-80-7351,313-0061,茨城県常陸太田市中城町2992-1,月~金10:00-19:00,無,,
久米薬局,082120,茨城県,常陸太田市,36.546341,140.47789,0294-76-0761,0294-76-0765,313-0123,常陸太田市久米町173-1,月~土8:00~18:00,有,0294-76-0761 転送,
ウエルシア薬局鹿嶋宮津台店,082228,茨城県,鹿嶋市,35.975471,140.646774,0299-90-7028,0299-90-7029,314-0006,鹿嶋市宮津台151-52,月10:00~19:00/火10:00~19:00/水10:00~19:00/木10:00~19:00/金10:00~19:00,無,,
みほの薬局,082228,茨城県,鹿嶋市,35.979298,140.644775,0299-85-0630,0299-85-0631,314-0006,鹿嶋市宮津台2346-5,月9:00~18:00/火9:00~12:30/水9:00~18:00/金9:00~18:00/土9:00~12:30,無,,
ファ-コス薬局プラス,082228,茨城県,鹿嶋市,35.961769,140.66127,0299-83-4895,0299-83-1319,314-0012,鹿嶋市平井1345-7,月-金 9:00-18:30 土 9:00-15:30,有,0299-83-4895,
あやめ薬局鹿嶋店,082228,茨城県,鹿嶋市,35.975216,140.625992,0299-95-6815,0299-95-6820,314-0030,鹿嶋市厨5-5-11,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~17:00,有,080-4192-1257,
さつき薬局本店,082228,茨城県,鹿嶋市,35.974689,140.627197,0299-85-2131,0299-85-2132,314-0030,鹿嶋市厨4-2-8,月~金9:00~18:00土・日9:00~17:00,無,,
ヤックスドラッグ鹿嶋薬局,082228,茨城県,鹿嶋市,35.977154,140.632233,0299-85-1562,0299-85-1563,314-0030,鹿嶋市厨3-10-1,月~土9:00~18:00,有,080-4661-8706,
クオ-ル薬局鹿嶋店,082228,茨城県,鹿嶋市,35.962093,140.632751,0299-83-2271,0299-83-2270,314-0031,鹿嶋市宮中7-3-5,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/備考:祝日は閉局,無,,
パルム薬局宮中店,082228,茨城県,鹿嶋市,35.964012,140.62674,0299-85-3060,0299-84-7006,314-0031,鹿嶋市宮中三笠山5185-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~13:00/金9:00~18:00/土9:00~18:00,無,,
ひがしやま薬局,082228,茨城県,鹿嶋市,35.964256,140.637146,0299831156,0299831158,314-0031,鹿嶋市宮中1995-68,月-金 9:00-18:30 土   9:00-13:00,有,0299831156,
めだか薬局,082228,茨城県,鹿嶋市,35.962753,140.626312,0299-85-0321,0299-85-0322,314-0031,鹿嶋市宮中8-9-19,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~18:00,有,080-9391-8409,
薬局与市鹿嶋宮中店,082228,茨城県,鹿嶋市,35.974564,140.640121,0299-84-4141,0299-84-4193,314-0031,鹿嶋市宮中店297-12,月9:00~18:00/火9:00~19:00/水9:00~18:00/木9:00~17:00/金9:00~19:00/土9:00~13:00/日9:00~13:00/備考:第2、第4日曜日は閉局,有,0299-84-4141,
ウエルシア薬局鹿嶋プラザ店,082228,茨城県,鹿嶋市,35.974564,140.640121,0299-90-7738,0299-90-7738,314-0031,鹿嶋市宮中字東山289-1,月~金 9:00~17:00 土日祝:休,無,,
鹿島まちの薬局,082228,茨城県,鹿嶋市,35.963051,140.647141,0299-90-8921,0299-90-8922,314-0033,鹿嶋市鉢形台1-12-2,月~土9:30~19:30 日・祝:休,有,080-7220-3788,
大船津薬局,082228,茨城県,鹿嶋市,35.960426,140.618484,0299-83-1713,0299-83-0048,314-0036,鹿嶋市大船津3188-2,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/備考:祝日は閉局,有,090-3040-4923,
ウエルシア薬局鹿嶋緑ヶ丘店,082228,茨城県,鹿嶋市,35.975166,140.622726,0299-85-0331,0299-85-0332,314-0039,鹿嶋市緑ヶ丘4-6-7,月10:00~19:00/火10:00~19:00/水10:00~19:00/木10:00~19:00/金10:00~19:00/土10:00~15:00 16:00~19:00,無,,
アイン薬局神栖店,082325,茨城県,神栖市,35.873135,140.708633,0299-90-6612,0299-90-6613,314-0112,神栖市知手中央7丁目3405-254,"月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~15:00  , 9:00~13:00/備考:第1、2土曜は15時まで 第3~5土曜は13時まで",有,0299-90-6612,
ウエルシア薬局神栖知手中央店,082325,茨城県,神栖市,35.874096,140.703888,0299-95-0157,0299-95-0158,314-0112,神栖市知手中央6-6-19,月~金9:00~19:00土9:00~18:00日・祝9:00~13:00、14:00~18:00,無,,
ヤックスドラッグ知手薬局,082325,茨城県,神栖市,35.881046,140.70903,0299-94-2172,0299-94-2173,314-0112,神栖市知手中央3-5-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00,無,,
中央薬局 知手店,082325,茨城県,神栖市,35.873135,140.708633,0299-90-5633,0299-97-2688,314-0112,神栖市知手中央7-3405-253,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/備考:第3、第4、第5土曜のみ閉局,有,0299-90-5633,
あい薬局,082325,茨城県,神栖市,35.889603,140.63707,0299-92-2887,0299-92-2887,314-0128,神栖市大野原中央3-5-1,月~金9:00~18:00土9:00~17:00,有,090-8500-1992,
クオ-ル薬局神栖店,082325,茨城県,神栖市,35.901459,140.627762,0299-93-3111,0299-93-3114,314-0132,神栖市筒井1422-263,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/備考:第1金曜日は~17:00、第3金曜日は~13:00,無,,
カムラ薬局,082325,茨城県,神栖市,35.902859,140.621506,0299-90-1861,0299-90-1862,314-0134,神栖市賀2108-205,月~金9:00~18:00土9:00~15:00,無,,
そうごう薬局神栖店,082325,茨城県,神栖市,35.902859,140.621506,0299-93-8777,0299-93-8778,314-0134,神栖市賀2108-157,月~金9:00~17:30土9:00~15:00,有,0299-93-8777,
田辺薬局かみす賀店,082325,茨城県,神栖市,35.902859,140.621506,0299-95-5671,0299-95-5672,314-0134,神栖市賀2108-156,月9:00~17:30/火9:00~17:30/水9:00~17:30/木9:00~17:30/金9:00~17:30/土9:00~14:00,有,0299-95-5671(転送にて対応),
