施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
アイン薬局蔵王店,043010,宮城県,刈田郡蔵王町,38.102245,140.679123,0224-22-7866,0224-22-7867,989-0821,刈田郡蔵王町大字円田字和田138-3,月-金8:30-17:30 土8:30-11:30,有,0224-22-7866,
関谷薬局,043214,宮城県,柴田郡大河原町,38.048393,140.738754,0224-52-2133,0224-52-4133,989-1201,柴田郡大河原町大谷字町向116-18,平日9:00~19:00まで,有,090-8927-7766,
アイベル薬局大河原店,043214,宮城県,柴田郡大河原町,38.050419,140.739929,0224-87-6733,0224-87-6732,989-1201,柴田郡大河原町大谷末広61-1,月~金9:00~18:00土9:00~13:00,有,080-5555-7319,
大河原調剤薬局,043214,宮城県,柴田郡大河原町,38.052704,140.732651,0224-52-7667,0224-52-7667,989-1245,柴田郡大河原町字新南28-11,月、火、水、金 9:00~18:00木、土 9:00~12:00,有,050-3480-0860,
仙台調剤薬局 大河原西店,043214,宮城県,柴田郡大河原町,38.060818,140.735428,0224-51-4011,0224-51-4033,989-1246,柴田郡大河原町字新東92-1,月・水・金 9:00~19:30火・木:9:00~17:30土 9:00~13:00,有,0224-51-4011,
アイランド薬局大河原店,043214,宮城県,柴田郡大河原町,38.060818,140.735428,0224-53-4189,0224-53-4169,989-1246,柴田郡大河原町字新東92-11,月・水・金8:30~17:30火・木8:30~19:30土8:30~12:30,有,090-1854-8560,
カメイ調剤薬局大河原店,043214,宮城県,柴田郡大河原町,38.061501,140.736237,0224-51-3121,0224-51-3310,989-1246,柴田郡大河原町字新東93-6,月~金 8:30~17:30 ,有,080-2845-9690,
カメイ調剤薬局村田店,043222,宮城県,柴田郡村田町,38.116875,140.722946,0224-83-2885,0224-83-2898,989-1305,柴田郡村田町大字村田字西42,月、火、木、金8:30~17:30水、土8:30~12:30,有,080-8607-1441,
アイン薬局村田店,043222,宮城県,柴田郡村田町,38.112461,140.722015,0224-82-1682,0224-82-1683,989-1305,柴田郡村田町大字村田字反町82-1,月-金8:30-17:30 土8:30-11:30,有,0224-82-1682,
銀座薬局,043230,宮城県,柴田郡柴田町,38.056751,140.768524,0224-54-2201,0224-55-3806,989-1601,柴田郡柴田町船岡中央2-12-22,月~金8:00~18:30土8:00~18:00,有,0224-54-2201,
すずらん薬局,043230,宮城県,柴田郡柴田町,38.055809,140.768478,0224-57-1322,0224-57-1332,989-1601,柴田郡柴田町船岡中央2-5-15,月火水金9:00-17:30木9:00-17:00、土9:00-12:30,有,0224-57-1322,
つばさ薬局船岡店,043230,宮城県,柴田郡柴田町,38.052349,140.781479,0224-58-1065,0224-57-0321,989-1607,柴田郡柴田町船岡新栄4-3-15,月・火・金 8:45~18:00水・木 8:45~17:00第1・3土 8:45~13:00第2・4・5土 8:45~12:30,有,0224-58-1065(転送),
こうめ薬局,043230,宮城県,柴田郡柴田町,38.061493,140.757629,0224592777,0224592778,989-1622,柴田町西船迫2-6-3,月~金8:30~18:00土8:30~12:30,有,080-2804-6760,
つきのき駅南薬局,043230,宮城県,柴田郡柴田町,38.076271,140.809372,0224-51-8722,0224-51-8744,989-1753,柴田郡柴田町槻木上町2-6-2,月火木金9:00~18:00水土9:00~12:30,有,070-7667-2818,
かみまち薬局,043230,宮城県,柴田郡柴田町,38.076553,140.812012,0224-58-7380,0224-58-7380,989-1753,柴田郡柴田町槻木上町3-6-26,月火水金8:30-18:00木土8:30-12:00,有,0224-58-7380,
槻木中央薬局,043230,宮城県,柴田郡柴田町,38.077938,140.812393,0224-56-3169,0224-56-3169,989-1753,柴田郡柴田町槻木上町1-1-55,月、火、木、金8:30~18:00土8:30~12:30,有,0224-56-3169,
調剤薬局エ-ゲ海,043621,宮城県,亘理郡山元町,37.970657,140.875305,022-337-7567,022-33-77567,989-2201,亘理郡山元町山寺字石田20-1,月~金8:30~12:30、14:00~18:00土8:30~12:30日・祝休み,有,022-337-7567,
アイン薬局亘理山元店,043621,宮城県,亘理郡山元町,37.941586,140.89566,0223-37-3633,0223-37-3677,989-2202,亘理郡山元町高瀬字合戦原111-2,月-金8:30-17:30 土9:00-12:00,無,,
つばめ薬局,043621,宮城県,亘理郡山元町,37.958328,140.880371,0223-35-6030,0223-35-6031,989-2203,亘理郡山元町浅生原字田中24-1,月火木金9:00-18:30  水9:00-17:00   土9:00-12:30,有,090-7074-4890,
フレンド薬局吉田,043613,宮城県,亘理郡亘理町,38.002407,140.861847,0223-34-5515,0223-32-9939,989-2331,亘理郡亘理町吉田字松崎67,月火木金9:00-18:00水9:00-12:30 土8:30-12:00,無,,
さざんか薬局,043613,宮城県,亘理郡亘理町,38.034492,140.856796,0223-32-1221,0223-32-0229,989-2351,亘理郡亘理町字中町東168-3,月-水、金  9:00-17:30木      9:00-17:00土      9:00-12:30,有,080-8207-3453,
わたり調剤薬局,043613,宮城県,亘理郡亘理町,38.037682,140.857941,0223-32-1530,0223-32-1535,989-2351,亘理郡亘理町新町53-4,月-水、金 9:00-18:00木 9:00-17:00 土 9:00-16:30,有,070-7667-2817,
アイン薬局亘理店,043613,宮城県,亘理郡亘理町,38.03688,140.860306,0223-34-0987,0223-34-0988,989-2351,亘理郡亘理町字上茨田4-9,月火木金8:45-18:00 土8:45-12:45,有,022-334-0987,
クオ-ル薬局岩沼東店,042110,宮城県,岩沼市,38.109699,140.876999,0223-25-6555,0223-25-6557,989-2427,岩沼市里の杜1-2-2,月-土 8:30-18:00,有,080-8754-5496,
調剤薬局ツルハドラッグ岩沼中央店,042110,宮城県,岩沼市,38.109234,140.867905,0223-35-6835,0223-35-6835,989-2432,岩沼市中央2丁目5-22,月9:00~13:30 14:30~18:30/火9:00~13:30 14:30~18:30/水9:00~13:30 14:30~18:30/木9:00~13:30 14:30~18:30/金9:00~13:30 14:30~18:30/土9:00~13:30,無,,
アイン薬局岩沼店,042110,宮城県,岩沼市,38.104321,140.866135,0223-23-1733,0223-25-2252,989-2432,岩沼市中央1-3-10,月-水・金 9:00-18:00木 9:00-17:00土 9:00-13:00,有,022-323-1733,
さくら薬局,042110,宮城県,岩沼市,38.111568,140.870193,0223-22-2383,0223-22-2383,989-2433,岩沼市桜4丁目5-9,月火水金8:30~18:00木土8:30~13:00,有,0223-22-2383,
ひかり薬局岩沼,042110,宮城県,岩沼市,38.106873,140.86879,0223-23-0801,0223-35-7860,989-2433,岩沼市桜2-2-14,月火木金:9:00~18:30土:9:00~16:00,有,0223-23-0801,
うさぎ森薬局岩沼店,042110,宮城県,岩沼市,38.10997,140.864471,0223-23-6777,0223-23-6555,989-2441,岩沼市館下1-2-12-101,月-金9:00-18:00、土9:00-15:00,有,090-4744-8223,
調剤薬局いわぬま,042110,宮城県,岩沼市,38.107498,140.865524,0223-24-4375,0223-24-4370,989-2442,岩沼市大手町6-28,月8:30~17:30/火8:30~17:30/水8:30~12:00/木8:30~17:30/金8:30~17:30/土8:30~12:00/備考:第一水曜のみ 8:30~17:30,有,080-9074-9311,
クオ-ル薬局岩沼西店,042110,宮城県,岩沼市,38.112511,140.857971,0223-25-2866,0223-25-3422,989-2451,岩沼市土ヶ崎3-5-10,月・水・金:9:00-18:00火:9:00-18:30 木:9:00-17:30土:900-13:00,有,080-8754-5505,
クオ-ル薬局岩沼あさひ野店,042110,宮城県,岩沼市,38.118416,140.860687,0223-36-9789,0223-36-9790,989-2478,岩沼市あさひ野1-8-20,月8:30-17:30 土8:30-12:30,有,070-4253-6132,
錦ケ丘オレンジ薬局,041017,宮城県,仙台市青葉区,38.257057,140.759033,022-796-4388,022-796-4389,989-3123,仙台市青葉区錦ケ丘7-20-11 , 月火木金 8:30~18:00水 8:30~16:30 土 8:30~12:00,有,022-796-4388,
アイン薬局愛子店,041017,宮城県,仙台市青葉区,38.268402,140.762253,022-398-3885,022-398-3886,989-3125,仙台市青葉区下愛子字観音堂1-1,月 9:00-13:00 火-土 9:00-18:00,有,022-398-3885,
なかよし調剤薬局,041017,宮城県,仙台市青葉区,38.272228,140.784363,022-391-0508,022-391-0509,989-3126,仙台市青葉区落合5-26-18,平日:9時~18時、土:9時~12時,有,022-391-0508,
マリ-ン調剤薬局落合店,041017,宮城県,仙台市青葉区,38.270947,140.785004,022-392-9631,022-392-9632,989-3126,仙台市青葉区落合6-10-1,月~金 9:00~18:00 土 9:00~17:30,無,,
調剤薬局ツルハドラッグ仙台愛子店,041017,宮城県,仙台市青葉区,38.273304,140.780045,022-302-8720,022-302-8707,989-3127,仙台市青葉区愛子東1-4-34,月~金9:00~19:00土9:00~14:00日・祝休み,有,080-6067-1722,
カメイ調剤薬局愛子店,041017,宮城県,仙台市青葉区,38.273319,140.775024,022-392-8343,022-392-8344,989-3127,仙台市青葉区愛子東2-3-16,月・水・木・金9:00~18:00  火・土9:00~13:00日・祝休み,有,080-2845-8096,
リフレ薬局愛子店,041017,宮城県,仙台市青葉区,38.272751,140.780396,022-391-6555,022-391-6444,989-3127,仙台市青葉区愛子東1-4-54,月~水・金9:00~18:30木9:00~17:00 土9:00~13:00,有,080-4106-7867,
ホ-プ薬局愛子中央店,041017,宮城県,仙台市青葉区,38.271854,140.757736,022-748-6617,022-748-6618,989-3128,仙台市青葉区愛子中央6丁目7-15 ベルハウス愛子中央III 1階,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~13:00/金9:00~18:00/土9:00~13:00,有,022-748-6617,
きずな薬局 中山吉成,041017,宮城県,仙台市青葉区,38.298775,140.822372,022-342-9172,022-342-9173,989-3203,仙台市青葉区中山吉成1-4-5,"月火木金 9:00~12:30, 14:00~18:00水土 9:00~13:00",無,,
調剤薬局ツルハドラッグ南吉成店,041017,宮城県,仙台市青葉区,38.286152,140.816452,022-303-5045,022-303-5045,989-3204,仙台市青葉区南吉成3-1-23,月~金9:30~18:30土9:00~13:00,無,,
なの花薬局南吉成店,041017,宮城県,仙台市青葉区,38.286152,140.816452,022-303-3051,022-303-3052,989-3204,仙台市青葉区南吉成3-1-23,月~金9:00~19:00土9:00~18:00,有,022-303-3051,
ヤマザワ調剤薬局南吉成店,041017,宮城県,仙台市青葉区,38.285831,140.812378,022-341-3971,022-341-3972,989-3204,仙台市青葉区南吉成6-6-11,月火木金 9:00-17:00水土 9:00-13:00,無,,
けやき薬局吉成台店,041017,宮城県,仙台市青葉区,38.293594,140.82338,022-303-2301,022-303-2302,989-3206,仙台市青葉区吉成台1-2-7,月-水・金9:00-18:00木9:00-17:00 土9:00-13:00,有,080-1693-8536,
みやぎ台調剤薬局,041017,宮城県,仙台市青葉区,38.311768,140.769104,022-355-7667,022-355-7668,989-3214,仙台市青葉区みやぎ台3-29-7,月・火・木・金8:30~18:00                                                                                    水8:00~13:00                                                                                土8:30~13:00                                                                                                     日・祝休み,有,022-355-7667,
在宅支援センタ-たかのはら調剤薬局,041017,宮城県,仙台市青葉区,38.290115,140.754105,022-226-7020,022-226-7021,989-3216,仙台市青葉区高野原4-13-21,月火木金9:00-18:30水8:30-16:30土8:30-14:00,有,022-226-7020,
仙台調剤薬局鹿島台店,,,,38.479233,141.098068,0229-57-2888,0229-57-2870,989-4013,大崎市鹿島台平渡字東要害22-3,月-金(9:00-18:00)、土(9:00-12:00),有,0229-57-2888(時間外用へ転送),郵便番号
古川調剤薬局鹿島台店,042153,宮城県,大崎市,38.489773,141.092682,0229-25-5692,0229-25-5693,989-4103,大崎市鹿島台平渡字大沢8-3,月曜から土曜8:30から16:30,有,090-7528-2629,
なんごう薬局,045055,宮城県,遠田郡美里町,38.486141,141.142685,0229-59-1055,0229-59-1056,989-4205,遠田郡美里町木間塚字砂押60-2,月-金9:00-18:00土9:00-12:00,有,090-3642-3369,
株式会社アサヒ薬局南郷店,045055,宮城県,遠田郡美里町,38.486141,141.142685,0229-58-3993,0229-58-3992,989-4205,遠田郡美里町木間塚字砂押75-1,月~金 9:00~18:30,有,0229-42-2035,
フレンド薬局田尻,042153,宮城県,大崎市,38.595211,141.024261,0229-39-3235,0229-39-4760,989-4415,大崎市田尻字太子堂1-1,月-金8:30-17:30土8:30-13:00,有,0229-39-3235,
沢辺本多薬局,042137,宮城県,栗原市,38.798241,141.060028,0228-42-2309,0228-42-2513,989-5171,栗原市金成沢辺町50,月~金8:00~19:00土8:00~15:00,有,0228-42-2309,
一桝新生薬局介護調剤センタ-,042137,宮城県,栗原市,38.827015,140.98996,0228-45-3035,0228-45-6312,989-5301,栗原市栗駒岩ケ崎松木田2-1,月~金8:30~17:30,有,080-6083-9234,
一桝新生薬局,042137,宮城県,栗原市,38.831863,140.999054,0228-45-2789,0228-45-2270,989-5301,栗原市栗駒岩ヶ崎神南31-3,8:30~18:00,有,090-4315-6204,
上小路一桝新生薬局,042137,宮城県,栗原市,38.83168,140.990326,0228-45-1255,0228-45-1910,989-5301,栗原市栗駒岩ヶ崎上小路154-2,月-水/金8:30-17:30木8:30-18:30 土8:30-12:30,有,080-6083-9237,
マリ-ン調剤薬局志波姫店,042137,宮城県,栗原市,38.735939,141.027145,0228-23-3520,0228-23-3521,989-5625,栗原市志波姫堀口十文字1-1,月~金 9:00~18:00 土9:00~13:00,有,070-1308-2041,
つばさ薬局古川店,042153,宮城県,大崎市,38.573959,140.974457,0229-22-7010,0229-22-7223,989-6115,大崎市古川駅東2-12-25,月・水・金8:45~18:00火・木8:45~19:15土9:00~13:00,有,0229-22-7010,
イオン薬局古川店,042153,宮城県,大崎市,38.577133,140.955566,0229-91-0625,0229-88-0707,989-6117,大崎市旭2-2-1,月-日 9:00-20:00,無,,
調剤薬局ツルハドラッグ古川南店,042153,宮城県,大崎市,38.56691,140.940903,0229-91-5268,0229-91-5268,989-6136,大崎市古川穂波7-2-14,9:00~18:00,無,,
ひかり薬局大崎市民病院前,042153,宮城県,大崎市,38.567059,140.945511,0229-24-3850,0229-24-3851,989-6136,大崎市古川穂波2-8-14,月~金 8:30~17:30,有,0229-24-3850,
アイン薬局古川店,042153,宮城県,大崎市,38.565533,140.944031,0229-91-8052,0229-91-8053,989-6136,大崎市古川穂波3-8-51,月-金 9:00-18:00 土9:00-12:00,有,080-8405-6602,
ほなみ薬局,042153,宮城県,大崎市,38.566986,140.938538,0229-21-0501,0229-21-0502,989-6136,大崎市古川穂波6-30-41,月・水・金8:30~18:00火・木8:30~16:30土8:30~13:00,有,0229-21-0501(転送),
おおさき南調剤薬局,042153,宮城県,大崎市,38.563522,140.956711,0229-25-7121,0229-25-7123,989-6142,大崎市古川中島町8-46,月・金 9:00-17:30火・水・木 9:00-17:00土 9:00-13:00,有,0229-25-7121,
フレンド薬局古川中里,042153,宮城県,大崎市,38.569191,140.960663,0229-87-8601,0229-87-8602,989-6143,大崎市古川中里2-183-8,月.火.木.金: 8:30-17:30 水.土:8:30-13:00,有,0229-87-8601,
ウエルシア薬局古川中里店,042153,宮城県,大崎市,38.568794,140.960693,0229-21-7227,0229-21-7228,989-6143,大崎市古川中里2-7-1,月~金9:30~13:30、14:30~18:30,無,,
ひかり薬局古川,042153,宮城県,大崎市,38.577572,140.957367,0229-24-8655,0229-24-8656,989-6153,大崎市古川七日町5-11,月~金 8:30~17:30 土8:30~13:00,有,080-1674-3716,
クラフト薬局三日町店,042153,宮城県,大崎市,38.573505,140.955261,0229-21-1577,0229-21-1578,989-6154,大崎市古川三日町2-3-50,月-金9:00-18:00 土9:00-14:00,有,0229-21-1577,
古川調剤薬局駅東店,042153,宮城県,大崎市,38.57011,140.969727,0229-21-0230,0229-21-0231,989-6161,大崎市古川駅南1-10,9:00~18:00,有,080-9015-4365,
みなみ薬局,042153,宮城県,大崎市,38.565594,140.969727,0229-24-8348,0229-25-8358,989-6161,大崎市古川駅南3-33-3,月火水金 9:00-18:00 木土 9:00-13:00,有,0229-24-8348,
古川駅前大通薬局,042153,宮城県,大崎市,38.578053,140.966034,0229-25-6217,0229-25-6218,989-6162,大崎市古川駅前大通5-4-15,月火木金9:00-18:00水8:30-16:30 土9:00-13:00,有,090-9031-8932,
正明薬局調剤センタ-,042153,宮城県,大崎市,38.58268,140.953018,022-991-8065,022-991-8066,989-6175,大崎市古川諏訪2-2-40,月~水・金9:00~18:00 木・土  9:00~13:00,無,,
ホ-プ薬局大崎西店,042153,宮城県,大崎市,38.57468,140.895554,0229-87-3340,0229-87-3341,989-6214,大崎市古川新堀東田36-2,月-金曜日 9:00-18:00土曜日 9:00-13:00,有,0229-87-3340,
ウジエ調剤薬局大宮店,042153,宮城県,大崎市,38.588142,140.954117,0229-25-3996,0229-25-3997,989-6221,大崎市古川大宮3-8-12,月、火、水、木、金:9:00~18:00土:9:00~14:00,有,080-1807-0097,
大崎調剤薬局大宮店,042153,宮城県,大崎市,38.581779,140.959656,0229-22-9800,0229-22-1888,989-6221,大崎市古川大宮5-1-24,月・火・木・金8:45~18:15水8:45~16:45土8:45~17:15,有,090-5186-9870,
古川調剤薬局,042153,宮城県,大崎市,38.588921,140.955536,0229-24-9622,0229-24-9699,989-6221,大崎市古川大宮8-9-14,月~金 8:30-19:00 土 8:30-14:00,有,080-5843-3261,
クオ-ル薬局岩出山店,042153,宮城県,大崎市,38.656155,140.869064,0229-72-4970,0229-72-4920,989-6434,大崎市岩出山字下川原町106-5,月~金 9:00~18:00 土8:00~12:00,有,0229-72-4970,
中川薬局岩出山店,042153,宮城県,大崎市,38.657467,140.868011,0229-73-1335,0229-72-3508,989-6434,大崎市岩出山字下川原町84-31, 月~金 8:30~17:30土日祝休日,有,0229-73-1335(転送),
鳴子調剤薬局,042153,宮城県,大崎市,38.749947,140.720901,0229-81-1167,0229-81-1168,989-6802,大崎市鳴子温泉字末沢西11-17,月~金9時から17時30分土曜日8時30分から12時30分,有,0229-81-1167,
調剤薬局ツルハドラッグ南光台店,062014,山形県,山形市,38.293877,140.907852,022-253-9133,nan,990-2451,仙台市泉区南光台南3-20-6,月~金9:00~12:30、14:30~18:00土9:00~12:30,無,,緯度経度(不一致)
