施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
小川薬局,152137,新潟県,燕市,37.626614,138.841446,0256-97-2047,0256-97-2047,959-0129,燕市地蔵堂本町2-6-23,月~土9:00~20:00,有,0256-97-2047,
分水薬局,152137,新潟県,燕市,37.628281,138.842514,0256-77-8750,0256-77-8751,959-0129,燕市地蔵堂本町3-4-14,月、火、木、金:8:50~18:00 水、土:8:50~13:00,有,070-5578-2482,
えはら薬局,152137,新潟県,燕市,37.626358,138.840225,0256-77-8654,0256-77-8674,959-0130,燕市分水桜町3-2-4,月~金:8:30-18:00 水:8:30-16:30 土:8:30-12:30,有,090-6251-5245,
吉田東薬局,152137,新潟県,燕市,37.679962,138.891235,0256-94-8000,0256-94-8080,959-0214,燕市吉田法花堂1696-5,:月~水・金曜日:9:00~18:00、木・土曜日:9:00~17:00,有,070-5578-2482,
調剤薬局ツルハドラッグ燕吉田薬局,152137,新潟県,燕市,37.683617,138.880157,0256-94-8268,0256-94-8268,959-0232,燕市吉田東栄町12-10,月~金9:30~13:30、14:30~18:30,無,,
共創未来吉田南薬局,152137,新潟県,燕市,37.687763,138.884506,0256-78-8551,0256-78-8552,959-0242,燕市吉田大保町28-15,月~金 8:30~17:30 土 9:00~11:00,有,080-8764-9551,
ウエルシア薬局吉田店,152137,新潟県,燕市,37.698559,138.886047,0256-94-7500,0256-94-7501,959-0264,燕市吉田3719-1,月~金9:00~19:00土・日・祝日10:00~19:00,無,,
さくら薬局燕吉田店,152137,新潟県,燕市,37.698231,138.883408,0256-94-0130,0256-94-0133,959-0264,燕市吉田3749,月・火・水・金9:00~18:00木・土9:00~12:30,有,0256-94-0130(転送),
ファルマ吉田,152137,新潟県,燕市,37.694321,138.885544,0256-94-7220,0256-94-7330,959-0264,燕市吉田3479-1,月-水、金:9:00-18:30  木:8:00-16:00  土:9:00-13:00,有,0256-92-7220,
ケンユウ西蒲薬局,151084,新潟県,新潟市西蒲区,37.788788,138.935165,0256-88-4193,0256-88-4100,959-0423,新潟市西蒲区旗屋503-2,月~金9:00~18:00、土9:00~13:00,有,0256-88-4193,
みさと調剤薬局,151084,新潟県,新潟市西蒲区,37.786705,138.921432,0256-88-0535,0256-88-0535,959-0425,新潟市西蒲区押付260-1,月火木金:9:00-18:30、水土9:00-12:30、日祝休み,無,,
みなみ調剤薬局 コアラ店,152137,新潟県,燕市,37.660755,138.951431,0256-63-4158,0256-63-4106,959-1228,燕市佐渡字浦田243-1,月-水・金:9:00~18:00、木・土:9:00~12:30,無,,
ウエルシア薬局燕店,152137,新潟県,燕市,37.654209,138.930161,0256-61-6620,0256-61-6621,959-1232,燕市井土巻2-62-1,月~土9:30~14:00、15:00~18:30日・祝休み,無,,
燕三条調剤薬局,152137,新潟県,燕市,37.655231,138.940048,0256-66-5333,0256-66-5333,959-1232,燕市井土巻4-280,月-金8:30-17:30 土8:30-12:00 日祝日休み,有,080-2218-3577,
みなみ調剤薬局,152137,新潟県,燕市,37.664555,138.926392,0256-61-7657,0256-61-7658,959-1257,燕市宮町2-30,月火水金9:00~18:15 木9:00~17:00 土9:00~12:30,有,0256-61-7657,
あきば調剤薬局,152137,新潟県,燕市,37.662296,138.922394,0256-47-1189,0256-47-1189,959-1261,燕市秋葉町1-2-25,月~金:9:00~18:00、土:9:00~13:00,有,080-2218-3577,
中央調剤薬局,152137,新潟県,燕市,37.65984,138.915329,0256-66-1418,0256-66-1418,959-1262,燕市水道町4-3-44,月~金:9:00~18:00、土:9:00~12:30,有,080-2218-3577,
ソマギ調剤薬局,152137,新潟県,燕市,37.666206,138.919022,0256-66-3830,0256-66-3179,959-1284,燕市杣木1470-2,月火木金 8:30-18:00、水 8:30-16:30、土 8:30-13:00,有,080-3248-4357,
ファ-マライズ薬局燕店,152137,新潟県,燕市,37.673786,138.903885,0256-46-0985,0256-46-0986,959-1284,燕市杣木1427,月~金:9:00~18:00 木:9:00~13:00 土:9:00~13:30,有,0256-46-0985,
わかば燕薬局,152137,新潟県,燕市,37.673786,138.903885,0256-47-7288,0256-47-7289,959-1284,燕市杣木812,月~金9:00~18:00土8:30~12:30,有,080-2064-0165,
諏訪ノ木調剤薬局,152099,新潟県,加茂市,37.685406,139.036743,0256-53-3484,0256-53-3486,959-1311,加茂市加茂新田8368-4,月~水、金:8:30~18:00、木:8:30~16:30、土(第1、3):8:30~12:30、土(第2、4、5):9:00~12:00,有,070-3140-6390,
石川調剤薬局,152099,新潟県,加茂市,37.666714,139.044678,0256-53-3811,0256-53-3812,959-1312,加茂市石川2-1-37,月.火.水.金:8:30~18:00、木:8:30~16:30、土:8:30~12:30,有,0256-53-3811,
ユリノキ調剤薬局,152099,新潟県,加茂市,37.66468,139.042877,0256-53-4726,0256-53-4731,959-1313,加茂市幸町1-16-26,月・火・水・金8:30~18:00木8:30~16:30土8:30~12:30,有,0256-53-4726(転送),
アイン薬局 加茂店,152099,新潟県,加茂市,37.664639,139.055023,0256-57-7212,0256-57-7213,959-1326,加茂市青海町1-8-28,月~金:8:30~17:00、土:9:00~12:00,有,0256-57-7212,
千刈薬局,152099,新潟県,加茂市,37.663925,139.050827,0256-53-3321,0256-53-3321,959-1327,加茂市千刈1-50-21,月~水・金:9:00~18:00、木・土:9:00~13:00,有,0256-53-3321,
仲町調剤薬局,152099,新潟県,加茂市,37.658577,139.056061,0256-57-7121,0256-57-7122,959-1351,加茂市仲町1-35,月火木金:8:30~18:30、水:8:30~16:30、土:8:30~13:00,有,080-3243-4666,
穀町調剤薬局,152099,新潟県,加茂市,37.659809,139.052551,0256-53-2338,0256-53-0774,959-1371,加茂市穀町6-21,"月火木金9:00-18:30, 水8:30-16:30, 土8:30-12:30",有,070-3140-6412,
市役所前薬局,152099,新潟県,加茂市,37.665222,139.040451,0256-52-1115,0256-52-1177,959-1381,加茂市新栄町4-5,月・火・木・金8:30~18:00水8:30~16:30土8:30~13:00,有,090-8005-3467,
たがみ調剤薬局,153613,新潟県,南蒲原郡田上町,37.713722,139.072052,0256-57-5959,0256-57-5963,959-1502,南蒲原郡田上町田上丙1225-3,月火木金:9:00-18:30、水8:30-16:30、土:9:00-13:00,有,080-3245-6244,
ウエルシア薬局新潟田上店,153613,新潟県,南蒲原郡田上町,37.68766,139.078415,0256-41-5700,0256-41-5701,959-1512,南蒲原郡田上町羽生田134-1,月~金9:30~14:00、15:00~19:30土9:30~14:00,無,,
みどり台調剤薬局,153613,新潟県,南蒲原郡田上町,37.680046,139.060287,0256-41-0811,0256-41-0813,959-1513,南蒲原郡田上町川船河甲1330-6,月から火:8:30~18:30、水:8:30から16:30、木から金:8:30から18:30、土曜:8:30から13:00,有,070-1369-6475,
いしぞね薬局,152188,新潟県,五泉市,37.696278,139.184601,0250-58-8233,0250-58-8244,959-1701,五泉市石曽根7991-1,月火木金:9:00~18:00、水:9:00~17:00、土:9:00~13:00,無,,
斎藤薬局,152188,新潟県,五泉市,37.684532,139.172745,0250-58-6568,0250-58-1230,959-1704,五泉市村松甲1776,月~土8:00~19:00,有,0250-58-6568090-3089-9572,
ウエルシア薬局五泉村松店,152188,新潟県,五泉市,37.687382,139.178986,0250-58-0135,0250-58-0139,959-1707,五泉市村松1234-4,月~土9:00~19:00,無,,
みかん調剤薬局,152188,新潟県,五泉市,37.754307,139.184174,0250-41-1050,0250-41-1051,959-1811,五泉市三本木3041-2,月.火.木.金:9:00~18:15水8:45~16:45土:8:45~12:45,有,0250-41-1050(転送),
えきまえ調剤薬局,152188,新潟県,五泉市,37.735538,139.179642,0250-43-6177,0120-44-6178,959-1823,五泉市駅前1-3-32,月火木9:00-18:30、水金9:00-17:00、土9-10,有,080-7594-9090,
コスモス調剤薬局,152188,新潟県,五泉市,37.746193,139.186768,0250-47-3671,0250-47-3672,959-1825,五泉市太田460-1,月-金:9:00-18:00,無,,
ごせん薬局,152188,新潟県,五泉市,37.746193,139.186768,0250-25-7622,0250-25-7633,959-1825,五泉市太田459-3,月-金:9:00-18:00、土:9:00-12:30,無,,
共創未来ぼたん薬局,152188,新潟県,五泉市,37.742733,139.189362,0250-25-7805,0250-25-7811,959-1825,五泉市太田2-6-44,月・火・木・金:8:45~18:15、土:8:45~12:45,無,,
クオ-ル株式会社あい薬局五泉店,152188,新潟県,五泉市,37.730453,139.177078,0250-47-7422,0250-47-7412,959-1836,五泉市南本町3-1-47,月-水、金:8:30-18:30、木:8:30-16:30、土:8:30-13:00,有,0250-47-7422,
ウエルシア薬局五泉店,152188,新潟県,五泉市,37.742058,139.181091,0250-41-0852,0250-41-0853,959-1863,五泉市東本町2-6-6,月~土9:00~19:30,有,0250-41-0852,
メイプル薬局五泉本町店,152188,新潟県,五泉市,37.740807,139.1754,0250-48-5888,0250-48-5889,959-1865,五泉市本町3-2-32,月~金:9:00~18:00、土:9:00~12:30、日祝:休み,有,0250-48-5888,
ウエルシア薬局新潟水原店,152234,新潟県,阿賀野市,37.836662,139.227585,0250-62-8817,0250-62-8818,959-2024,阿賀野市中島町1-13,月~金9:00~14:00、15:00~19:00土9:00~13:00,無,,
岡山調剤薬局,152234,新潟県,阿賀野市,37.834824,139.223389,0250-63-9510,0250-63-9505,959-2025,阿賀野市岡山町4-4,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,無,,
すいばら調剤薬局,152234,新潟県,阿賀野市,37.835419,139.219452,0250-61-2828,0250-61-2833,959-2026,阿賀野市下条町13-13,月・火・木・金:8:30~18:00、水:8:30~17:30、土:8:30~13:00,無,,
アイン薬局 水原店,152234,新潟県,阿賀野市,37.832291,139.221985,0250-63-0505,0250-63-0516,959-2034,阿賀野市緑町16-27,月~金:9:00~17:30、土:9:00~12:00,有,0250-63-0505,
アイン薬局 阿賀野店,152234,新潟県,阿賀野市,37.822063,139.224503,0250-62-8511,0250-47-4821,959-2062,阿賀野市市野山192-4,月~水、金:9:00~18:00、木:9:00~17:00、土:8:30~12:30,有,0250-62-8511(電話転送),
越中屋薬局ドラッグホクト,152234,新潟県,阿賀野市,37.771103,139.231873,0250-68-5570,0250-68-5587,959-2221,阿賀野市保田3095 ウィンディ内,9:00~19:00,有,0250-68-5570(転送),
ウエルシア薬局新発田加治店,152064,新潟県,新発田市,37.970776,139.377319,0254-20-2013,0254-20-2014,959-2452,新発田市上館483,月~金9:30~14:00、15:00~18:30,無,,
共創未来三日市薬局,152064,新潟県,新発田市,37.964245,139.362595,0254-20-2366,0254-20-2367,959-2453,新発田市三日市605-4,月、金:8:30~13:00、14:00~18:00、火~木:8:30~12:30、14:00~18:00、土:8:30~12:30,有,080-8764-9595,
壮快調剤薬局,152277,新潟県,胎内市,38.091698,139.430145,0254-39-3911,0254-39-3912,959-2614,胎内市平木田1500-2,月~金:9:00~18:30、水:9:00~14:30、土:9:00~12:30,有,090-2149-8827,
くしがた調剤薬局,152277,新潟県,胎内市,38.04961,139.399536,0254-28-8015,0254-28-8016,959-2631,胎内市表町表町6-17-6,月・火・木・金:8:30~18:00、水:8:30~16:30、土:8:30~12:00,無,,
中条調剤薬局,152277,新潟県,胎内市,38.047642,139.401337,0254-44-6527,0254-44-6528,959-2632,胎内市新栄町2-26,月・火・木・金8:30~18:00水8:30~12:30土8:30~13:00,無,,
ひいらぎ調剤薬局,152277,新潟県,胎内市,38.051739,139.407227,0254-44-2200,0254-44-2201,959-2644,胎内市大川町15-11,月~金 9:00~18:00土 9:00~13:00,有,0254-44-2201,
西本町調剤薬局,152277,新潟県,胎内市,38.051697,139.395813,0254-44-0010,0254-44-0011,959-2656,胎内市西本町12-2,月~金:8:30~17:30、土:8:30~12:30,有,0254-44-0010,
メッツ胎内薬局,152277,新潟県,胎内市,38.056007,139.39447,0254-44-3630,0254-44-3631,959-2659,胎内市あかね町26-27,月~金:9:00~18:00、土:9:00~13:00 日曜祝日は閉局,有,0254-44-3630 (転送),
アイン薬局 黒川店,152277,新潟県,胎内市,38.072781,139.461929,0254-47-0022,0254-47-0023,959-2805,胎内市下館1469-2,月~金:9:00~17:30、土:9:00~12:00,無,,
アイン薬局 坂町店,152129,新潟県,村上市,38.112038,139.452881,0254-62-0606,0254-62-0607,959-3107,村上市下鍜冶屋字長面579-1,月~金:8:45~17:30、土:8:45~12:45,有,0254-62-0606,
しなの薬局坂町店,152129,新潟県,村上市,38.112038,139.452881,0254-62-0637,0254-62-0640,959-3107,村上市下鍜冶屋字長面592,月~金8:30~17:30土8:30~12:30,無,,
調剤薬局ツルハドラッグ 村上荒川店,152129,新潟県,村上市,38.112038,139.452881,025-462-0068,025-462-0068,959-3107,村上市下鍜冶屋639番,月~金 9:30~13:30、 14:30~18:30土日祝休み,無,,
ドラッグさとう,152129,新潟県,村上市,38.1189,139.453079,0254-62-2311,0254-62-1625,959-3131,村上市藤沢91-5アコス内,月-金:9:30-19:00、土・祝:10:00-19:00,無,,
有限会社 坂町薬局,152129,新潟県,村上市,38.118641,139.449631,0254-62-2048,0254-62-3834,959-3131,村上市藤沢7-16,月・火・木・金:8:30-18:45、水・土:8:30-18:00,無,,
坂町調剤薬局,152129,新潟県,村上市,38.113735,139.444885,0254-62-0888,0254-62-0880,959-3132,村上市坂町3262-14,月~水、金:8:30~18:00 木:8:30~17:00 土:8:30~13:00,有,070-5550-2379,
せきかわ調剤薬局,155810,新潟県,岩船郡関川村,38.083347,139.555481,0254-60-4555,0254-60-4550,959-3265,岩船郡関川村下関896,月~金:8:30~17:30、土:8:30~12:00,有,0254-60-4555,
ラベンダ-薬局,152129,新潟県,村上市,38.179104,139.478989,0254-60-1311,0254-60-1312,959-3414,村上市有明849-3,月~水、金:9:00~17:30 木:9:00~17:00 土:9:00~12:00,有,0254-60-1311,
エ-ル薬局さんぽく店,152129,新潟県,村上市,38.489353,139.5215,0254-62-7935,0254-62-7936,959-3942,村上市勝木1340-1,月~金:9:00~18:00、土:9:00~1700,有,025-462-7935(転送),
かりん薬局,153850,新潟県,東蒲原郡阿賀町,37.678059,139.463364,0254-92-3033,0254-92-3043,959-4402,東蒲原郡阿賀町津川190-1,月~金:8:30~17:30、土:8:30~12:30,有,025-492-3033(転送),
