施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
アイセイ薬局伊那店,203831,長野県,上伊那郡箕輪町,35.924355,137.938675,0265-71-1701,0265-70-7720,399-4601,上伊那郡箕輪町中箕輪9979-14,9:00~18:00水8:30~16:30土9:00~13:00日・祝休み,有,0265-71-1701,
アイン薬局みのわ店,203831,長野県,上伊那郡箕輪町,35.924355,137.938675,0265-98-4080,0265-98-4090,399-4601,上伊那郡箕輪町中箕輪8612-1,月火水金8:30-18:30 木8:30-16:30 土8:30-14:30,有,0265-98-4080,
カニサワ薬局,203831,長野県,上伊那郡箕輪町,35.924355,137.938675,0265-79-6578,0265-79-0876,399-4601,上伊那郡箕輪町中箕輪12815-2,月~金9:00~18:30土9:00~15:00,有,0265-79-6578,
けやき薬局,203831,長野県,上伊那郡箕輪町,35.924355,137.938675,0265-71-1550,0265-71-1551,399-4601,上伊那郡箕輪町中箕輪11328-4,月~水・金8:45~18:00木8:45~19:00土8:45~13:00,有,0265-71-1550,
ちとせや薬局,203831,長野県,上伊那郡箕輪町,35.924355,137.938675,0265-79-2135,0265-79-9320,399-4601,上伊那郡箕輪町中箕輪9610,月~金:9:00~19:00土9:00~16:30,有,0265-79-2135,
ライフ薬局,203831,長野県,上伊那郡箕輪町,35.924355,137.938675,0265-79-1773,0265-79-1761,399-4601,上伊那郡箕輪町中箕輪8813-1,8:30~19:00,有,0265-79-1773,
ソレイユ薬局,203831,長野県,上伊那郡箕輪町,35.905727,137.992615,0265-71-3636,0265-71-3640,399-4601,上伊那郡箕輪町大字中箕輪木下12208-3,月火木金9:00~18:00 水土9:00~13:00,無,,
大桑はなの木薬局,204307,長野県,木曽郡大桑村,35.696079,137.766953,0264-551710,0264-55-1711,399-5503,木曽郡大桑村長野1859-1,8:30~18:00,有,0264-55-1710,
小林薬局,204226,長野県,木曽郡上松町,35.783092,137.693909,0264-52-2108,0264-52-4112,399-5602,上松町駅前通り2-24,月~金8:30~18:00 土9:00~17:00,有,0264-52-2108,
一ノ瀬薬局,204250,長野県,木曽郡木祖村,35.968666,137.791153,0264-36-2111,0264-36-3399,399-6201,木曽郡木祖村薮原1025,8:00~19:30,有,0264-36-2111,
ききょう薬局,202150,長野県,塩尻市,36.11134,137.932632,0263-51-0502,0263-51-0506,399-6461,塩尻市宗賀1295-4,月~水、金曜日9:00~18:00 木曜日9:00~17:00 土曜日9:00~13:00,有,0263-51-0502,
(有)横林薬局,202207,長野県,安曇野市,36.355637,137.928894,0263-62-2005,0263-62-6138,399-7102,安曇野市明科中川手6814-23,月~金8:30~18:30 土8:30~14:00,有,090-8328-7596,
あづみ野和厚堂薬局,202207,長野県,安曇野市,36.35104,137.931305,0263-62-1466,0263-62-1467,399-7102,安曇野市明科中川手4015-1,8:30~18:00,有,0263-62-1466,
サカキタ薬局,204528,長野県,東筑摩郡筑北村,36.436058,137.993866,0263-66-3711,0263-66-2990,399-7601,東筑摩郡筑北村坂北2223-1,月から金 9時から18時 土曜日 9時から13時,無,,
麻績土屋薬局,204463,長野県,東筑摩郡麻績村,36.458355,138.047989,0263-67-4888,0263-67-3393,399-7701,東筑摩郡麻績村麻4634-6,月~金8:30~18:00 土8:30~13:00,有,0263-67-4888,
つばき薬局,202207,長野県,安曇野市,36.259338,137.888245,0263-76-3160,0263-76-3161,399-8101,安曇野市三郷明盛4935-13,月・火・木・金8:45~18:30水・土8:45~13:00,無,,
三溝薬局,202207,長野県,安曇野市,36.2579,137.898621,0263-77-2067,0263-77-7601,399-8101,安曇野市三郷明盛1677-1,月9:00~18:00 火~金9:00~19:00 土9:00~17:30,有,0263-77-2067,
三郷とをしや薬局,202207,長野県,安曇野市,36.249165,137.88736,0263-77-7577,0263-77-7578,399-8102,安曇野市三郷温2429-2,10:00~20:00,無,,
さくら薬局長野豊科店,202207,長野県,安曇野市,36.302341,137.909637,0263-71-1199,0263-71-1198,399-8201,安曇野市豊科南穂高494-8,月~金8:30~18:00土9:00~13:00,有,0263-71-1199,
豊科薬局,202207,長野県,安曇野市,36.30851,137.911316,0263-71-4228,0263-71-4238,399-8201,安曇野市豊科南穂高2819-1,月火水金8:45~18:00 木8:45~17:00 土8:45~13:00,有,090-9660-2413,
ウエルシア薬局安曇野インタ-店,202207,長野県,安曇野市,36.299622,137.929489,0263-71-1320,0263-71-1321,399-8203,安曇野市豊科田沢6959-10,月~土 9:00~19:00,無,,
よつば薬局,202207,長野県,安曇野市,36.257473,137.917023,0263-88-8277,0263-88-8611,399-8204,安曇野市豊科高家5106-2,月~水金9:00~18:00 木・土9:00~17:00,有,0263-88-8277,
株式会社犬飼薬局,202207,長野県,安曇野市,36.252304,137.917786,0263-72-4242,0263-72-7035,399-8204,安曇野市豊科高家5188-14,月~金9:00~18:30 土9:00~17:30,無,,
ウエルシア薬局安曇野豊科店,202207,長野県,安曇野市,36.30986,137.898743,0263-71-2361,0263-71-2362,399-8205,安曇野市豊科5453,9:00~13:00、14:00~19:00,無,,
そうごう薬局豊科店,202207,長野県,安曇野市,36.302708,137.903992,0263-73-6371,0263-73-6372,399-8205,安曇野市豊科5731-17,月~土9:00~17:00,有,090-9592-5790,
なりあい薬局,202207,長野県,安曇野市,36.302826,137.899811,0263-87-7387,0263-87-7388,399-8205,安曇野豊科4303-14,月~金9:00~18:30 土9:00~13:00,有,0263-87-7387,
まそら薬局,202207,長野県,安曇野市,36.288414,137.908813,0263-31-5761,0263-31-5774,399-8205,安曇野市豊科2643-11,月・火・水・金8:30~18:30木・土8:30~12:30,有,0263-31-5761,
アルプス薬局,202207,長野県,安曇野市,36.298595,137.90538,0263-72-4290,0263-72-8688,399-8205,安曇野市豊科4318,月~金8:00~18:15 土8:00~15:00,有,090-2426-7815,
あづみ野薬局,202207,長野県,安曇野市,36.30164,137.9086,0263-72-7802,0263-72-7970,399-8205,安曇野市豊科4270-3,月~金9:00~18:00  土9:00~13:00,有,090-1403-7633,
そうごう薬局堀金店,202207,長野県,安曇野市,36.300999,137.87674,0263-73-3561,0263-73-3562,399-8211,安曇野市堀金烏川5027-1,月・火・木・金8:30~18:30水8:30~18:00土8:30~13:30,無,,
薬局マツモトキヨシあづみの堀金店,202207,長野県,安曇野市,36.30444,137.876358,0263-71-2724,0263-73-6722,399-8211,安曇野市堀金烏川5052?1,月~土  9時~19時,有,070-3944-0096,
フロンティア薬局穂高店,202207,長野県,安曇野市,36.371849,137.875076,0263-81-3301,0263-81-3302,399-8302,安曇野市穂高北穂高2984-1,月~金9:00~18:00 土9:00~13:00,有,0263-81-3301,
ほそかわ薬局,202207,長野県,安曇野市,36.342876,137.883286,0263-82-8863,0263-82-8818,399-8303,安曇野市穂高5626-1,火、木9:00~18:00、月、水、金9:00~18:30、土9:00~13:00,有,0263-82-8863,
あづみ野西口薬局,202207,長野県,安曇野市,36.344307,137.888596,0263-81-0750,0263-81-0751,399-8303,安曇野市穂高4598-4,月~金9:00~19:00 土9:00~13:00,無,,
そうごう薬局穂高店,202207,長野県,安曇野市,36.32156,137.884521,0263-82-8501,0263-82-8502,399-8304,安曇野市穂高柏原1122-10,月・火・水・金・土:9:00~17:30 木:9:00~17:00,有,0263-82-8501,
すみれ薬局,204820,長野県,北安曇郡松川村,36.424046,137.854553,0261-85-2061,0261-85-2062,399-8501,北安曇郡松川村5721-2067,月~金9:00~18:30土9:00~13:00,有,0261-85-2061,
ナシダ薬局,204820,長野県,北安曇郡松川村,36.424046,137.854553,0261-62-6370,0261-62-0044,399-8501,北安曇郡松川村5788-3,月~金9:00~18:00 土9:00~13:00,有,070-8811-1976,
有限会社内川薬局板取,204820,長野県,北安曇郡松川村,36.424046,137.854553,0261-62-9912,0261-62-9648,399-8501,北安曇郡松川村5723-206,8:30~19:00,有,0261-62-9912,
なつめ薬局,204811,長野県,北安曇郡池田町,36.413593,137.880173,0261-85-0536,0261-85-0537,399-8601,北安曇郡池田町池田2537-40,月~金8:30~18:00 土8:00~12:30,有,0261-85-0536,
フロンティア薬局安曇野店,204811,長野県,北安曇郡池田町,36.423279,137.874069,0261-61-5500,0261-61-5511,399-8601,北安曇郡池田町池田3-3153-1,"月~金9:00~18:00 土(第1,3)9:00~13:00 土(第2,4,5)9:30~11:30",有,090-5458-0318,
日本調剤 北アルプス薬局,204811,長野県,北安曇郡池田町,36.440166,137.88913,0261-85-2333,0261-85-2334,399-8601,北安曇郡池田町池田3150番地1,月~金9:00~18:00 土9:00~13:00,無,,
アイン薬局あづみ池田店,204811,長野県,北安曇郡池田町,36.440166,137.88913,0261-61-5021,0261-61-5022,399-8601,北安曇郡池田町池田3152-1,月~金8:30~17:30 土9:00~13:00,有,0261-61-5021,
スヤマ薬局あいそめ,204811,長野県,北安曇郡池田町,36.404205,137.887268,0261-62-0208,0261-62-8422,399-8602,北安曇郡池田町会染4831-4,8:30~18:00,有,0261-62-0208,
フジノヤ薬局,204854,長野県,北安曇郡白馬村,36.658195,137.846817,0261-75-2017,0261-75-2199,399-9211,北安曇郡白馬村神城22501-1,月~土8:00~19:00,有,0261-75-2017,
太田薬局,204854,長野県,北安曇郡白馬村,36.687107,137.829163,0261-72-5593,0261-72-6015,399-9301,北安曇郡白馬村北城6029,9:00~19:00,有,090-7822-4753,
白馬アップル薬局,204854,長野県,北安曇郡白馬村,36.421368,137.874496,0261-72-6203,0261-72-6128,399-9301,北安曇郡北城8718デリシア白馬店内,10:00~18:30,有,090-9353-3078,
