施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
みどり薬局,121037,千葉県,千葉市稲毛区,35.638298,140.11261,043-290-5755,043-290-5756,263-0016,千葉市稲毛区天台4-1-13,月・火・木・金9:00~18:00 水9:00~17:00 土9:00~12:45,無,,
クオ-ル薬局稲毛駅前店,121037,千葉県,千葉市稲毛区,35.636608,140.091888,043-243-8160,043-243-8162,263-0031,千葉市稲毛区稲毛東3-15-8,月・火・木~土9:00~18:30 水9:00~17:00,有,080-6628-2209,
ビック薬局3号店,121037,千葉県,千葉市稲毛区,35.635963,140.090302,043-247-6649,043-247-6649,263-0031,千葉市稲毛区稲毛東3-3-10,月~水9:00~19:00 木9:00~17:00 金9:00~19:00 土9:00~13:00 ,無,,
第一薬局稲毛店,121037,千葉県,千葉市稲毛区,35.636734,140.09256,043-243-9435,043-243-1120,263-0031,千葉市稲毛区稲毛東3-19-21,月~金9:00~19:00   土9:00~18:30,無,,
第一薬局浅間通り店,121037,千葉県,千葉市稲毛区,35.636993,140.085892,043-215-8371,043-215-8372,263-0031,千葉市稲毛区稲毛東2-3-6,月~金9:00~17:00 土9:00~14:00,無,,
薬局タカサ黒砂台店,121037,千葉県,千葉市稲毛区,35.627117,140.096573,043-242-1313,043-242-1320,263-0041,千葉市稲毛区黒砂台1-9-1,月~金9:00~18:00 土9:00~13:00,無,,
フルヤマ薬局黒砂店,121037,千葉県,千葉市稲毛区,35.625031,140.094986,043-241-5842,043-216-5038,263-0042,千葉市稲毛区黒砂1-14-1,月・火・木~土9:00~18:00,無,,
おむすび薬局,121037,千葉県,千葉市稲毛区,35.639153,140.093842,043-255-6481,043-255-6492,263-0043,千葉市稲毛区小仲台6-17-12,月~水・金8:30~17:00 木9:00~17:00 土8:30~12:30,有,043-255-6481,
クオ-ル薬局稲毛店,121037,千葉県,千葉市稲毛区,35.636257,140.093491,043-206-8289,043-206-8290,263-0043,千葉市稲毛区小仲台2-2-2 2A,月~水・金9:00~18:30 木9:00~18:00 土9:00~17:00,無,,
ココカラファイン薬局稲毛店,121037,千葉県,千葉市稲毛区,35.637215,140.093872,043-287-5071,043-287-5071,263-0043,千葉市稲毛区小仲台2-3-12,月~金9:30~19:00 土9:30~18:30,有,070-3138-8765,
ビック薬局本店,121037,千葉県,千葉市稲毛区,35.638931,140.092926,043-287-3754,043-287-3754,263-0043,千葉市稲毛区小仲台6-2-16,月~金9:00~13:00・14:30~18:30 土9:00~13:00・14:00~17:00,無,,
ヒロ薬局稲毛店,121037,千葉県,千葉市稲毛区,35.63765,140.094803,043-207-9944,043-207-9955,263-0043,千葉市稲毛区小仲台2-8-23-101,月・火・木~土 8:30~18:00 水9:00~18:00,無,,
ヒロ薬局小仲台店,121037,千葉県,千葉市稲毛区,35.638332,140.095642,043-301-6717,043-301-6718,263-0043,千葉市稲毛区小仲台2-10-14-101,月・火・水・金8:30~18:00 木9:00~17:00 土9:00~14:00,有,080-2018-3225,
第一薬局小仲台店,121037,千葉県,千葉市稲毛区,35.639786,140.092621,043-304-6540,043-304-6541,263-0043,千葉市稲毛区小仲台6-15-9,"月~金9:00~17:15 第1,3,5土9:00~13:00 第2,4土9:00,17:00",無,,
薬局タカサ稲毛病院前店,121037,千葉県,千葉市稲毛区,35.639771,140.093842,043-255-1200,043-255-1201,263-0043,千葉市稲毛区小仲台6-22-1,月・水・木9:00~18:00 火・金9:00~17:30 土9:00~13:00,無,,
アイセイ薬局稲毛店,121037,千葉県,千葉市稲毛区,35.638126,140.093704,043-207-6595,043-207-6596,263-0043,千葉市稲毛区小仲台2-6-5,月・水~金9:00~19:00 火9:30~19:00土9:00~17:00,無,,
園生薬局,121037,千葉県,千葉市稲毛区,35.639893,140.104385,043-255-7791,043-255-7691,263-0051,千葉市稲毛区園生町1111-1 プチモンド稲毛1-D,月~木9:00~18:30 金9:00~17:00 土・日9:00~12:30,無,,
第一薬局 園生店,121037,千葉県,千葉市稲毛区,35.649082,140.100327,043-255-9791,043-255-9796,263-0051,千葉市稲毛区園生町107-5,月~金9:00~18:00 土9:00~17:30,無,,
有限会社銭治薬局宮野木店,121037,千葉県,千葉市稲毛区,35.65659,140.108337,043-250-0211,043-286-1015,263-0054,千葉市稲毛区宮野木町1752-67,9:00~19:00,有,043-250-0211,
みなみ薬局,121045,千葉県,千葉市若葉区,35.617737,140.184921,043-226-6501,043-236-1181,264-0003,千葉市若葉区千城台南3-1-5,月~金9:00~18:00・土9:00~13:00,有,090-8720-9496,
ヤックスケアタウン千城台薬局,121045,千葉県,千葉市若葉区,35.62167,140.187637,043-312-0541,043-312-0542,264-0004,千葉市若葉区千城台西2-1-3,月・水~金、第1・3・4・5土8:00~19:00火、第2土・日・祝9:00~18:00,有,043-312-0541,
ブレ-メン薬局 小倉台店,121045,千葉県,千葉市若葉区,35.628574,140.177979,043-235-3441,043-235-3442,264-0006,千葉市若葉区小倉台7-2-2,月9:00~18:00/火9:00~18:00/水9:00~18:00/金9:00~18:00/土9:00~18:00,有,090-8035-1261,
さくら薬局千葉小倉台店,121045,千葉県,千葉市若葉区,35.625099,140.178268,043-234-7485,043-234-7486,264-0007,千葉市若葉区小倉町869-1,月・水・木9:00~19:00 火・金9:00~17:00 土9:00~1600,無,,
フクチ薬局,121045,千葉県,千葉市若葉区,35.620491,140.175003,043-235-1871,043-235-1872,264-0007,千葉市若葉区小倉町760-1,月~金9:00~18:00 土9:00~13:00,有,043-235-1871,
若葉薬局,121045,千葉県,千葉市若葉区,35.618965,140.167053,043-234-2222,043-234-2424,264-0017,千葉市若葉区加曽利町1800-230,月~金9:00-17:30 土9:00-13:00,有,090-2464-6795,
小桜薬局,121045,千葉県,千葉市若葉区,35.618965,140.167053,043-233-7008,043-233-7030,264-0017,千葉市若葉区加曽利町1800-21,月~金9:00~17:30 土9:00~13:00,有,090-2464-6795,
桃太郎薬局わかば店,121045,千葉県,千葉市若葉区,35.607372,140.149811,043-214-5211,043-214-5213,264-0017,千葉市若葉区加曽利町6-1,月・火・金9:00~18:30 水・木9:00~17:00 土9:00~12:00,有,043-214-5211,
きらり薬局若松町店,121045,千葉県,千葉市若葉区,35.647961,140.15242,043-309-7446,043-309-7449,264-0021,千葉市若葉区若松町545-9 ,月~金8:45~17:30、土9:00~12:30,有,043-309-7446,
ヤックスドラッグ若松薬局,121045,千葉県,千葉市若葉区,35.648396,140.14917,043-304-2775,043-304-2776,264-0021,千葉市若葉区若松町895,月~土9:00~13:00・14:00~18:00,無,,
桜木マル薬局,121045,千葉県,千葉市若葉区,35.633881,140.163284,043-214-7571,043-214-7572,264-0021,千葉市若葉区若松町2135-10 千葉北ビル3F-A,月・水・金9:30~17:30 火・木・土9:30~13:00,無,,
さくら薬局千葉若松店,121045,千葉県,千葉市若葉区,35.646858,140.14328,043-424-8401,043-424-8402,264-0021,千葉市若葉区若松町531-252,月~金9:00~18:00 土9:00~14:00,無,,
くすりの福太郎都賀駅前店,121045,千葉県,千葉市若葉区,35.634953,140.150497,043-235-2577,577 FAX 043-235-2577,264-0025,千葉市若葉区都賀3丁目13番8号 キャトルセゾン都賀1階,月~金10:00~13:00・14:00~18:45,無,,
ゆり薬局都賀店,121045,千葉県,千葉市若葉区,35.633041,140.148132,043-308-3539,043-308-3539,264-0025,千葉市若葉区都賀2-11-8,月・火・木・金8:45~17:30 水・土・祝日8:45~17:00,有,090-1217-2490,
ありす薬局都賀店,121045,千葉県,千葉市若葉区,35.631489,140.1492,043-214-5776,043-235-2555,264-0025,千葉市若葉区都賀2-24-1,月~水・金9:00~19:00 木9:00~17:00 土9:00~13:00,有,043-214-5776,
フルヤマ薬局都賀店,121045,千葉県,千葉市若葉区,35.635418,140.151459,043-233-1430,043-231-4454,264-0025,千葉市若葉区都賀3-24-1,月~水・金9:00~18:00 土9:00~12:00,無,,
あけぼの薬局都賀店,121045,千葉県,千葉市若葉区,35.637466,140.14537,043-309-1189,043-253-7730,264-0026,千葉市若葉区西都賀2-5-7,月~水・金9:00~18:00 木9:00~17:00 土9:00~14:00,有,080-2034-5572,
西都賀調剤薬局,121045,千葉県,千葉市若葉区,35.639446,140.14978,043-252-7750,043-252-7750,264-0026,千葉市若葉区西都賀4-7-2,月~水・金9:00~18:30 土9:00~13:00,無,,
クオ-ル薬局桜木店,121045,千葉県,千葉市若葉区,35.625267,140.159393,043-235-5010,043-235-5020,264-0028,千葉市若葉区桜木3-9-29,月・火・木・金9:00~18:00 水9:00~17:00 土9:00~13:00,無,,
みどり薬局桜木店,121045,千葉県,千葉市若葉区,35.627487,140.161057,043-497-5473,043-497-5474,264-0028,千葉市若葉区桜木8-7-1,月・火・金8:45~18:15 水8:45~19:15 木8:45~17:00 土8:45~12:15,有,080-9826-9994,
さかもとゆう薬局,121045,千葉県,千葉市若葉区,35.646709,140.134628,043-206-8200,043-206-8201,264-0032,千葉市若葉区みつわ台5-6-20,"月8:30~18:00/火8:30~18:00/水8:30~18:00/木9:00~18:00/金8:30~18:00/土8:30~14:00/備考:第1,3金曜日 8:30-21:00",nan,,
みどり薬局みつわ台店,121045,千葉県,千葉市若葉区,35.642929,140.134933,043-215-8186,043-215-8187,264-0032,千葉市若葉区みつわ台4-17-3,月~水・金9:00~18:30 木9:00~17:00 土日9:00~13:00,無,,
さくら薬局都賀の台店,121045,千葉県,千葉市若葉区,35.646297,140.142197,043-256-3110,043-254-3063,264-0033,千葉市若葉区都賀の台2-22-9,月~金9:00~18:00 土9:00~14:00,有,043-256-3110,
都賀の台薬局,121045,千葉県,千葉市若葉区,35.643253,140.142242,043-253-7881,043-285-1836,264-0033,千葉市若葉区都賀の台2-4-10,月~水・金9:00~12:00・15:00~18:00 土9:00~13:00,無,,
クオ-ル薬局高根町店,121045,千葉県,千葉市若葉区,35.593849,140.218689,043-228-2941,043-228-2940,265-0061,千葉市若葉区高根町964-8,月~金9:00~18:00 土9:00~13:00,有,090-3802-3638,
あきの薬局高田店,121053,千葉県,千葉市緑区,35.556015,140.210571,043-235-8839,043-235-8840,266-0003,千葉市緑区高田町401-72,月~土9:00~17:00,有,090-6041-0417,
タカダ薬局高田店,121053,千葉県,千葉市緑区,35.550159,140.222565,043-293-6030,043-293-6033,266-0003,千葉市緑区高田町1084-96,月~水・金・土9:00~18:00 木9:00~17:00,無,,
薬局タカサ誉田店,121053,千葉県,千葉市緑区,35.547211,140.207962,043-300-3100,043-300-3101,266-0005,千葉市緑区誉田町2-2307-161,月~金9:00~18:00 土9:00~17:00 第1.3.5日9:00~13:00,無,,
和幸薬局,121053,千葉県,千葉市緑区,35.548599,140.203003,043-292-5200,043-292-0830,266-0005,千葉市緑区誉田町1-957-2,月~水・金・土8:30~17:30,無,,
さくら薬局鎌取店,121053,千葉県,千葉市緑区,35.559479,140.189865,043-293-7010,043-293-7026,266-0007,千葉市緑区辺田町593-21,月~金9:00~18:00 土9:00~13:00,有,043-293-7010,
ヤックスドラッグ鎌取薬局,121053,千葉県,千葉市緑区,35.568577,140.17366,043-293-7835,043-293-7836,266-0011,千葉市緑区鎌取町114-30,月~土9:00~18:00(昼閉局13:00~14:00),無,,
サンリツ薬局古市場店,121053,千葉県,千葉市緑区,35.540981,140.153015,043-226-7300,043-226-7306,266-0026,千葉市緑区古市場町102,月・木8:45~19:15 火・水・金8:45~18:15 土8:45~17:15,有,090-2528-4950,
ウエルシア薬局千葉おゆみ野店,121053,千葉県,千葉市緑区,35.563381,140.17691,043-300-3027,043-300-3028,266-0031,千葉市緑区おゆみ野3-1,月~金9:00~20:00土9:00~19:00日・祝9:00~13:00、14:00~19:00,無,,
きらり薬局鎌取店,121053,千葉県,千葉市緑区,35.560123,140.18074,043-309-7718,043-309-7719,266-0031,千葉市緑区おゆみ野4-2-7 ,月~金9:00~18:00、土9:00~12:00,有,080-2706-3451,
調剤薬局ツルハドラッグ鎌取店,121053,千葉県,千葉市緑区,35.558327,140.176285,043-292-0636,043-292-0636,266-0031,千葉市緑区おゆみ野3-40-5,月~土9:00~19:00,有,080-6067-1309,
そうごう薬局おゆみ野店,121053,千葉県,千葉市緑区,35.555107,140.160767,043-293-8711,043-291-8222,266-0032,千葉市緑区おゆみ野中央2-3-1,月・水~金9:00~18:00 火9:30~18:00 土9:00~17:00 日9:00~15:00,有,043-293-8711,
まきの木薬局,121053,千葉県,千葉市緑区,35.551556,140.17865,043-226-9837,043-226-9838,266-0032,千葉市緑区おゆみ野中央6-21-12,月~水・金9:00~18:30 木9:00~18:00 土9:00~13:00,有,070-2488-5364,
あおぞら薬局,121053,千葉県,千葉市緑区,35.549156,140.177979,043-309-8345,043-309-8346,266-0032,千葉市緑区おゆみ野中央7-34-3,月~水・金9:00~13:00・15:00~19:00 土9:00~13:00・15:00~18:00,有,043-309-8345,
なのはな薬局南店,121053,千葉県,千葉市緑区,35.551788,140.167099,043-300-1524,043-300-1624,266-0033,千葉市緑区おゆみ野南2-11-1,月~金9:00~18:00 土9:00~17:00,有,090-1760-4210,
調剤薬局ツルハドラッグおゆみ野南店,121053,千葉県,千葉市緑区,35.550003,140.173279,043-291-0157,043-291-0157,266-0033,千葉市緑区おゆみ野南5-7-2,月~金9:00~19:00土9:00~14:00日9:00~14:00祝休み,無,,
桃太郎薬局おゆみ野店,121053,千葉県,千葉市緑区,35.543964,140.180115,043-292-4189,043-292-2593,266-0033,千葉市緑区おゆみ野南6-2-5,月・火・木・金9:00~18:00 水9:00~17:00 土9:00~13:00,有,043-292-4189,
薬局タカサおゆみの中央病院前店,121053,千葉県,千葉市緑区,35.539921,140.183929,043-300-2015,043-300-2016,266-0033,千葉市緑区おゆみ野南6-49-6,月~土9:00~18:00 日9:00~12:00,無,,
薬局タカサおゆみ野店,121053,千葉県,千葉市緑区,35.54158,140.18602,043-292-8830,043-292-8831,266-0033,千葉市緑区おゆみ野南6-18-3,月~金9:00~18:00,有,043-292-8830,
ドラッグセイムス土気駅前薬局,121053,千葉県,千葉市緑区,35.529316,140.269379,043-295-1851,043-295-1852,267-0066,千葉市緑区あすみが丘1-20-4,月-土9時半-20時,無,,
ヤックスドラッグ土気薬局,121053,千葉県,千葉市緑区,35.522194,140.265671,043-205-8881,043-205-8885,267-0066,千葉市緑区あすみが丘4-19-3,月~土9:00~13:00・14:00~18:00,無,,
薬局タカサ あすみが丘店,121053,千葉県,千葉市緑区,35.518578,140.26474,043-205-8955,043-205-8966,267-0066,千葉市緑区あすみが丘7-12-6,月~水8:30~18:00 土8:30~12:30,有,043-205-8955,
薬局タカサ オアシスとけ店,121053,千葉県,千葉市緑区,35.528782,140.267853,043-497-4988,043-497-4989,267-0066,千葉市緑区あすみが丘3-4-7,月~金9:00~13:00,無,,
あすみが丘薬局,121053,千葉県,千葉市緑区,35.528549,140.267227,043-226-5757,043-295-8980,267-0066,千葉市緑区あすみが丘3-5-1,月・火・木・金8:30~19:00 水9:00~17:00 土8:30~17:30 日8:30~12:30,無,,
あすみ薬局,121053,千葉県,千葉市緑区,35.522964,140.269348,043-205-5010,043-205-0810,267-0066,千葉市緑区あすみが丘2-35-2,月~水・金9:00~18:00 木9:00~17:00 土9:00~12:00,無,,
つつじ薬局土気店,121053,千葉県,千葉市緑区,35.527359,140.271149,043-309-9032,043-309-9037,267-0066,千葉市緑区あすみが丘2-3-12 ト-クプラザ102,月~金9:00~17:00 土9:00~13:00  ,無,,
ファ-コス薬局あすみが丘,121053,千葉県,千葉市緑区,35.522163,140.274414,043-205-0351,043-205-0352,267-0067,千葉市緑区あすみが丘東4-1-2,月9:00~12:00・18:00~21:00 水~金9:00~20:00 土14:00~20:00 日※隔週9:00~18:00,無,,
フォレスト薬局,121053,千葉県,千葉市緑区,35.521088,140.269333,043-205-5101,043-205-5102,267-0067,千葉市緑区あすみが丘8-1-3,月~金9:00~18:00 土9:00~13:00,無,,
コスモス薬局 北小金店,122076,千葉県,松戸市,35.83276,139.932495,047-347-3106,047-347-3107,270-0003,松戸市東平賀316-1,月~金9:00~19:00 土第1日9:00~13:00,有,090-1694-8775,
オリビエ薬局本町店,122076,千葉県,松戸市,35.704025,139.986755,047-411-1166,047-411-1167,270-0005,船橋市本町6-4-24 友愛ビル1階,月~土9:00~18:00,無,,
ファ-コス薬局銀杏,122076,千葉県,松戸市,35.830532,139.934158,047-309-6555,047-309-6556,270-0013,松戸市小金きよしケ丘2-8-13ファ-コス薬局銀杏,月・木 9:00~19:00 火・水・金 9:00~17:30 土 9:00~18:00,有,047-309-6555,
イオン薬局北小金店,122076,千葉県,松戸市,35.832893,139.931442,047-342-6212,047-342-6213,270-0014,松戸市小金1,9:00~20:00年中無休,無,,
ウイング薬局北小金駅前店,122076,千葉県,松戸市,35.832893,139.931442,047-711-5296,047-711-5319,270-0014,松戸市小金8-6 大正堂ビル2階,月~土9:00~19:00,無,,
薬局マツモトキヨシ 小金店,122076,千葉県,松戸市,35.829227,139.93045,047-344-1363,047-344-1363,270-0014,松戸市小金435-1,月~金9:00~19:00 土9:00~15:00,無,,
アピオス薬局,122076,千葉県,松戸市,35.832893,139.931442,047-348-4516,047-702-7511,270-0014,松戸市小金1番地 イオン北小金1階,月~金9:00~20:00 土9:00~18:00 日9:00~14:00,有,047-348-4516,
さくら薬局松戸小金原店,122076,千葉県,松戸市,35.816486,139.949493,047-312-0677,047-312-0678,270-0021,松戸市小金原7-18-30,月・火・第1.3.4.5木・金8:30~18:30 第2木・水8:30~16:30 土8:30~12:30,有,047-312-0677,
ファ-コス薬局小金原,122076,千葉県,松戸市,35.818871,139.944809,047-340-1914,047-340-1945,270-0021,松戸市小金原6-5-20,月~土:9:00~17:30,有,047-340-1914,
薬局マツモトキヨシ小金原店,122076,千葉県,松戸市,35.818871,139.944809,047-349-5200,047-349-5200,270-0021,松戸市小金原6-5-1,月・水~金9:00~18:00 火・土9:00~17:00,有,080-8778-4017,
友愛薬局くりがさわ店,122076,千葉県,松戸市,35.811665,139.95462,047-382-6035,047-382-6036,270-0022,松戸市栗ヶ沢777-23,月~土9:00~17:30 ,無,,
わかば薬局八ヶ崎,122076,千葉県,松戸市,35.808468,139.932526,047-700-5026,047-312-0525,270-0023,松戸市八ケ崎6-56-42,月~水・金9:00~18:00 木9:00~17:00 土9:00~13:00,有,070-8345-5110,
調剤薬局マツモトキヨシ八ヶ崎店,122076,千葉県,松戸市,35.81192,139.930069,047-312-0277,047-312-0278,270-0023,松戸市八ケ崎7丁目32-11 プチモンド八ケ崎1-B,月~土9:00~18:00,無,,
ハ-ト調剤薬局馬橋店,122076,千葉県,松戸市,35.806686,139.923798,047-701-7805,047-701-7806,270-0025,松戸市中和倉151-2,月・水・金8:30~18:00 火・木8:30~16:30 土8:30~12:30 日9:30~12:30,有,047-701-7805,
アイン薬局新松戸店,122076,千葉県,松戸市,35.827141,139.916107,047-710-9903,047-710-9904,270-0034,松戸市新松戸4-141-1,月~金9:00~18:00 土9:00~13:00,無,,
