施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
スマイル薬局,271144,大阪府,大阪市東淀川区,34.748486,135.533356,06-4809-0003,06-4809-2525,533-0005,大阪市東淀川区瑞光1-11-3,月~金9:00-17:00土9:00-13:00,無,,
チェリ-薬局,271144,大阪府,大阪市東淀川区,34.748703,135.537308,06-6323-8500,06-6323-8511,533-0005,大阪市東淀川区瑞光1-7-18 1F,月~金9:00-17:00土9:00-13:00,有,06-6323-8500,
安田薬局瑞光本店,271144,大阪府,大阪市東淀川区,34.747459,135.533493,06-6328-1908,06-6329-2396,533-0005,大阪市東淀川区瑞光1-1 1-21,月9:30-18:00 火10:00-18:00 水9:00-12:00 木10:00-18:00 金10:00-15:00,無,,
桜瑞光薬局,271144,大阪府,大阪市東淀川区,34.750198,135.533356,06-6320-8001,06-6320-8002,533-0005,大阪市東淀川区瑞光1-16-8-102号,月、火、木、金9:00-19:00土9:00-13:00,無,,
ヤスダ薬局阪急プラザ店,,,,34.747562,135.533005,06-6327-3586,06-6327-3586 ,533-0006 ,大阪市東淀川区上新庄2丁目24 上新庄阪急プラザ1階,月、火、木、金11:30-20:00土9:00-18:00 ,無,,郵便番号
西薬局 相川店,271144,大阪府,大阪市東淀川区,34.757645,135.534409,06-6195-7633,06-6195-7638,533-0007,大阪市東淀川区相川2-6-10,月、火、金9:00-19:30水、木9:00-15:00土9:00-13:00,無,,
サンライトあかり薬局上新庄店,271144,大阪府,大阪市東淀川区,34.745098,135.545456,06-6300-7351,06-6300-7362,533-0011,大阪市東淀川区大同2-7-16-102,月~金9:00-19:30土9:00-12:30,有,06-6300-7351,
クロ-バ-薬局上新庄店,271144,大阪府,大阪市東淀川区,34.747292,135.535385,06-6321-1260,06-6321-1261,533-0012,大阪市東淀川区豊新5-16-16,月・火・木・金9:00~17:00,不可能,,
ウエルシア薬局東淀川豊里店,271144,大阪府,大阪市東淀川区,34.741539,135.53421,06-6160-8133,06-6160-8134,533-0013,大阪市東淀川区豊里2-25-12,月~金9:00~14:00、15:00~19:00土9:00~14:00,無,,
みのり薬局,271144,大阪府,大阪市東淀川区,34.744984,135.547531,06-6815-0491,06-6815-0491,533-0013,大阪市東淀川区大道南3-14-6,月~金9:00-20:00土9:00-18:00,有,06-6815-0492,
阪神調剤薬局豊里店,271144,大阪府,大阪市東淀川区,34.741711,135.546509,06-6990-8121,06-6330-8122,533-0013,大阪市東淀川区豊里5-22-19,月・火・水・金9:00~19:00木9:00~18:00土9:00~13:00,有,090-3708-4129,
サニ-薬局,271144,大阪府,大阪市東淀川区,34.743717,135.534363,06-6370-7101,0120-737-744,533-0014,大阪市東淀川区豊新4-3-1,月、金14:00土15:00以降,無,,
エルシ-薬局 下新庄店,271144,大阪府,大阪市東淀川区,34.746555,135.52179,06-6195-8600,06-6195-8602,533-0021,大阪市東淀川区下新庄5-2-35,月・火・水・金8:45~20:00木8:45~18:00土8:45~13:00,有,080-8328-6376,
すみれ薬局,271144,大阪府,大阪市東淀川区,34.746925,135.520538,06-6326-0430,06-6326-0435,533-0021,大阪市東淀川区下新庄5-11-12,月・火・木・金8.45~19.30土8:45~13:00,有,080-9759-8800,
生島薬局,271144,大阪府,大阪市東淀川区,34.747028,135.519211,06-6322-6316,06-6322-6316,533-0021,大阪市東淀川区下新庄4-8-17,月~金9:00-19:00土9:00-13:00,無,,
アカカベ薬局東淀川菅原店,271144,大阪府,大阪市東淀川区,34.739532,135.529831,06-6160-0930,06-6160-0931,533-0022,大阪市東淀川区菅原4-2-22,月~金10:00~19:30土10:00~15:00,無,,
サニ-薬局菅原店,271144,大阪府,大阪市東淀川区,34.741959,135.522003,06-6326-0072,06-6362-0083,533-0022,大阪市東淀川区菅原6-18-10,月~木15:00-19:30,有,090-5043-0894,
スティア薬局菅原店,271144,大阪府,大阪市東淀川区,34.7425,135.523727,06-6379-3848,06-6379-3849,533-0022,大阪府大阪市東淀川区菅原7-9-12,月、火、木、金9:00-17:00,有,06-6379-3848,
ティ-ケイ薬局,271144,大阪府,大阪市東淀川区,34.742016,135.522095,663241189,663241190,533-0022,大阪市東淀川区菅原7-10-4-1F,月~木10:00~17:00,無,,
アビック薬局 淡路店,271144,大阪府,大阪市東淀川区,34.738926,135.518402,06-6195-9630,06-6195-9631,533-0023,大阪市東淀川区東淡路4-28-14,月、火、水、金9:00-19:00土9:00-13:00,有,080-7721-7719,
アビック薬局淡路駅前店,271144,大阪府,大阪市東淀川区,34.739403,135.518372,648626708,648626709,533-0023,大阪府大阪市東淀川区東淡路4-30-2,月~木9:00~19:00,有,8077217719,
ニュ-ロン薬局東淡路店,271144,大阪府,大阪市東淀川区,34.737537,135.519775,06-6160-8200,06-6160-8201,533-0023,大阪市東淀川区東淡路5-18-14,月・火・木・金9:00~20:00水9:00~17:00土9:00~13:00,有,090-1153-6520,
薬局マツモトキヨシ淡路駅前店,271144,大阪府,大阪市東淀川区,34.738724,135.517181,06-6990-4028,06-6320-6670,533-0023,大阪市東淀川区東淡路4-17-17 1F,月~金9:00-19:00土9:00-17:00,有,,
西薬局,271144,大阪府,大阪市東淀川区,34.728245,135.511581,06-4809-3811,06-4809-3812,533-0024,大阪府大阪市東淀川区柴島2-12-2,月~金9:00-18:00,有,090-4641-5144,
あおぞら薬局淡路店,271144,大阪府,大阪市東淀川区,34.74334,135.513412,06-6160-0025,06-6160-0026,533-0031,大阪市東淀川区西淡路5丁目11-14,月~金9:00-17:00土9:00-13:00,無,,
ショ-エイ堂薬局,271144,大阪府,大阪市東淀川区,34.741837,135.509384,06-6324-0491,06-6324-8644,533-0031,大阪市東淀川区西淡路4-25-69ハイツ上新第3西淡路,月・火・水・金9:00~17:30木9:00~13:00土9:00~13:30,有,090-2381-1193,
日生薬局,,,,34.739887,135.505722,06-6322-5780,06-6322-5780,533-0031,大阪市東淀川区西淡路1-18-19,月、火、金9:00-19:00木、土9:00-18:00,有,090-9694-7767,郵便番号
アワジ薬局,271144,大阪府,大阪市東淀川区,34.74044,135.513596,06-6325-0370,06-6325-0371,533-0032,大阪市東淀川区淡路4-20-35,月・火・木9:00~19:00   水9:00~16:00金9:00~17:00,有,06-6325-0370,
そうごう薬局 崇禅寺店,271144,大阪府,大阪市東淀川区,34.731739,135.510178,06-6160-6785,06-6160-6785,533-0033,大阪市東淀川区東中島5-16-13,月~金9:00-17:00,無,,
そうごう薬局崇禅寺店,271144,大阪府,大阪市東淀川区,34.731739,135.510178,661606785,661606786,533-0033,大阪市東淀川区東中島5丁目16-13,月、火、木、金9:00-17:00,無,,
上田薬局,271144,大阪府,大阪市東淀川区,34.729691,135.505737,06-6322-4275,06-6332-4275,533-0033,大阪市東淀川区東中島2丁目20-10,月~土 9:30~20:00,無,,
サニ-薬局上新庄店,,,,34.743717,135.534363,06-6370-7101,0120-737-744,533-0014,大阪市東淀川区豊新4丁目3-1,月、金9:00-18:00水9:00-16:00土9:00- 13:00,無,,郵便番号
あけぼの薬局 都島店,271020,大阪府,大阪市都島区,34.721687,135.522018,06-6180-8080,06-6180-8090,534-0001,大阪市都島区毛馬町2-11-36-105,月、木、金9:00-19:00水9:00-17:00土9:00-12:30,無,,
ウエルシア薬局都島毛馬,271020,大阪府,大阪市都島区,34.720913,135.521545,06-6926-3154,06-6926-3156,534-0001,大阪市都島区毛馬町3-3-28,月~土・祝日9:00~14:00、15:00~19:00,無,,
クロ-バ-薬局,271020,大阪府,大阪市都島区,34.722729,135.52916,06-6929-8520,06-6929-8525,534-0002,大阪市都島区大東町1-9-5,月~木9:00-20:00土9:00-13:00,有,06-6929-8520,
エムケ-薬局,271020,大阪府,大阪市都島区,34.714138,135.531082,06-6923-8891,06-6923-8892,534-0011,大阪市都島区高倉町1-12-13,月~金9:00-18:00,無,,
メディセレ薬局,271020,大阪府,大阪市都島区,34.709335,135.536621,06-6951-5777,06-6951-5777,534-0013,大阪市都島区内代町1-2-13 サンシャイン88 1F,金9:00~19:30,有,,
やすらぎ薬局内代店,271020,大阪府,大阪市都島区,34.709038,135.538055,06-6955-2001,06-6955-2601,534-0013,大阪市都島区内代町1-7-11  ,月9:00-17:00火、水、金9:00-20:00土9:00-13:00,無,,
クオ-ル薬局都島北通店,271020,大阪府,大阪市都島区,34.704727,135.529037,06-6929-9721,06-6929-9723,534-0014,大阪市都島区都北通1-22-4-1階,月~金9:00-16:00,無,,
クロ-バ-薬局,271020,大阪府,大阪市都島区,34.709007,135.528778,06-6929-5061,06-6929-5068,534-0014,大阪市都島区都島北通1-3-19 小山ビル1F,月~金9:00~19:00土9:00~13:00,無,,
クロ-バ-薬局 都島店,271020,大阪府,大阪市都島区,34.709007,135.528778,0669295061,0669295068,534-0014,大阪市都島区都島北通1-3-19小山ビル1階,月、火、水、金9:00-19:00土9:00-13:00,有,06-6929-5061,
そうごう薬局 都島店,271020,大阪府,大阪市都島区,34.7118,135.52449,669246781,669246782,534-0015,大阪府大阪市都島区善源寺町2丁目2-22,月~金9:00-18:00土9:00-13:00,有,090-6143-8565,
ウエルシア薬局都島友渕店,271020,大阪府,大阪市都島区,34.714298,135.528931,06-6924-7601,06-6924-7602,534-0016,大阪市都島区友渕町2-10-21,月~金9:00~20:00土9:00~18:00祝9:00~14:00、15:00~18:00,無,,
ひらの薬局都島店,271020,大阪府,大阪市都島区,34.717487,135.529953,06-6926-1112,06-6926-1113,534-0016,大阪市都島区友渕町2-15-7 M.Y.Sビル1F,月~水・金9:00~19:00木9:00~18:00土9:00~13:00,有,080-4482-3533,
メイプル薬局 都島店,271020,大阪府,大阪市都島区,34.712936,135.527771,06-6926-7120,06-6926-7121,534-0016,大阪府大阪市都島区友渕町2丁目1番5号1階,月~金9:00-20:00(シフトにより不在日あり)土、日9:00-14:00(シフトにより不在日あり),無,,
あすか薬局都島店,271020,大阪府,大阪市都島区,34.708809,135.52739,06-6180-9520,06-6180-9521,534-0021,大阪市都島区都島本通3-24-9,火~金9:00-18:00,有,06-6180-9520,
エムケ-薬局都島店,271020,大阪府,大阪市都島区,34.708572,135.524323,06-6926-3611,06-6926-3612,534-0021,大阪市都島区都島本通2-14-4カルナビル1階,月~金9:00~17:00,無,,
かりん薬局,271020,大阪府,大阪市都島区,34.708168,135.5271,06-6929-1821,06-6929-1822,534-0021,大阪市都島区都島本通3-23-19,月、木9:00-17:00火、水、金9:00-20:00土9:00-13:00,有,080-8939-5336,
ことり薬局都島店,271020,大阪府,大阪市都島区,34.708618,135.525635,06-7410-0019,06-6167-7772,534-0021,大阪市都島区都島本通2-16-10,月~金9:00-19:30土9:00-13:00,有,080-3137-0128,
サエラ薬局都島店,271020,大阪府,大阪市都島区,34.708435,135.534836,06-6927-7150,06-6927-7151,534-0021,大阪府大阪市都島区都島本通5-14-10,月、火、金9:00-19:30水9:00-17:00土9:00-14:00,有,06-6927-710,
なの花薬局都島店,271020,大阪府,大阪市都島区,34.708458,135.524292,06-6924-6701,06-6924-6706,534-0021,大阪市都島区都島本通2丁目14-2,月~金9:00~18:00土9:00~13:00,無,,
マルゼン薬局消防署前店,271020,大阪府,大阪市都島区,34.706257,135.526398,06-6921-0474,06-6921-0474,534-0021,大阪市都島区都島本通3-1-1山形ビル1階,月9:00-20:00火、金9:00-19:30水16:00-19:30土9:00-14:00,無,,
マルゼン薬局本通店,271020,大阪府,大阪市都島区,34.708035,135.530365,06-6925-8120,06-6925-8122,534-0021,大阪市都島区都島本通3-26-22,火・水・金9:00~20:00木9:00~19:00土9:00~13:00,無,,
マルゼン薬局本店,271020,大阪府,大阪市都島区,34.707394,135.526688,06-6921-0097,06-6921-0097,534-0021,大阪市都島区都島本通3-9-4,月・火・木・金9:00~20:00水9:00~18:00土9:00~14:00,有,06-6921-0097,
クロ-バ-薬局医療センタ-前店,271020,大阪府,大阪市都島区,34.708973,135.522995,06-6926-2366,06-6926-2386,534-0021,大阪市都島区都島本通1丁目5-4,月~金9:00-18:00,有,080-1439-8984,
クロ-バ-薬局都島本通店,271020,大阪府,大阪市都島区,34.707108,135.526794,06-6929-5881,06-6929-5882,534-0021,大阪市都島区都島本通3-9-20,月、火、木、金9:00-19:00土9:00-13:00,有,06-6929-5881,
都島健民薬局,271020,大阪府,大阪市都島区,34.702686,135.532028,06-6924-5555,06-6924-5599,534-0023,大阪市都島区都島南通2-8-12,月~金9:00-18:00土9:00-14:00,無,,
やすらぎ薬局京橋店,271020,大阪府,大阪市都島区,34.701828,135.53508,06-6180-8500,06-6180-8501,534-0023,大阪市都島区都島南通2-14-25,月、火、木、金9:00-19:00土9:00-13:00,無,,
都島パ-ル薬局,271020,大阪府,大阪市都島区,34.701035,135.533768,0669227650,0669227650,534-0023,大阪市都島区都島南通2-4-10 ウエストハイツ55-1C,月13:00-20:00火、金9:00-20:00水13:00-20:00木9:00-16:00土9:00-13:00,無,,
アカカベ薬局京橋店,271020,大阪府,大阪市都島区,34.698837,135.533508,06-4800-3930,06-4800-3931,534-0024,大阪市都島区東野田町5-2-30,月~金9:30~19:00土・日9:30~15:00,無,,
クオ-ル薬局京橋駅前店,271020,大阪府,大阪市都島区,34.698338,135.531723,06-4801-8031,06-4801-8032,534-0024,大阪市都島区東野田町2-9-7K2ビル1階,月、火、木、金、土9:00-19:00水9:00-17:00,有,080-8754-5762,
ひかり薬局,271020,大阪府,大阪市都島区,34.697113,135.531448,06-6242-6615,06-6242-6616,534-0024,大阪市都島区東野田町2-3-27,月~土9:30~19:00,無,,
マルゼン薬局,271020,大阪府,大阪市都島区,34.700146,135.5345,06-6224-3674,06-6224-3676,534-0024,大阪市都島区東野田町5-6-8,月・火・木・金9:00~20:00水9:00~19:00土9:00~13:30,有,06-6224-3674,
西薬局 京橋店,271020,大阪府,大阪市都島区,34.697411,135.52916,06-6357-7788,06-6357-7789,534-0024,大阪市都島区東野田町1-16-11-101,月・水・金9:00-18:30土9:00-14:30,無,,
のぞみ薬局桜ノ宮店,271020,大阪府,大阪市都島区,34.706326,135.521713,0669258711,0669258712,534-0027,大阪市都島区中野町5-10-127カ-サ日東1F,月~金10:00-17:00,有,06-6925-8711,
さくらんぼ薬局,271179,大阪府,大阪市旭区,34.721085,135.546692,06-6953-0709,06-6953-2223,535-0002,大阪市旭区大宮1-13-6 1階,火・木・金9:00~19:00水9:00~17:009:00~13:00,有,06-6953-0709,
つばさ薬局,271179,大阪府,大阪市旭区,34.724369,135.547516,06-6914-4628,06-6914-4628,535-0002,大阪市旭区大宮2-17-14 アイリス千林大宮1階,月・木9:00-19:00火・金14:00-19:00土9:00-13:00,有,090-6822-1126,
ファルコ薬局 森小路店,271179,大阪府,大阪市旭区,34.72036,135.547226,06-6180-3413,06-6180-3414,535-0002,大阪市旭区大宮1丁目11-12,月、木、金9:00-19:00水9:00-17:00土9:00-13:00,無,,
マルコ薬局,271179,大阪府,大阪市旭区,34.723896,135.548004,06-6958-3667,06-6958-3668,535-0002,大阪市旭区大宮2-17-24 1階,月~金9:00-24:00,有,06-6958-3667,
ひなた薬局,271179,大阪府,大阪市旭区,34.723763,135.536102,06-6921-8341,06-6921-8342,535-0004,大阪市旭区生江2-8-3,月~金9:00-17:00土9:00-13:00,有,080-8939-5333,
横田薬局,271179,大阪府,大阪市旭区,34.721912,135.538391,06-6923-4073,06-6923-0065,535-0004,大阪市旭区生江1-9-17,月~金9:00~20:00土9:00~13:00,有,06-6923-4073,
クロ-バ-薬局,271179,大阪府,大阪市旭区,34.72683,135.533997,06-4253-5605,06-4253-5606,535-0005,大阪市旭区赤川2-17-2,月・水・金9:00~19:00木9:00~17:00土9:00~13:00,無,,
あかり薬局,271179,大阪府,大阪市旭区,34.725544,135.552734,06-6952-0224,06-6952-0224,535-0011,大阪市旭区今市1-5-19 1F,月・火・水・金9:00~19:00土9:00~17:00(隔週),無,,
あけぼの薬局千林店,271179,大阪府,大阪市旭区,34.724144,135.54982,06-6958-3127,06-6958-3137,535-0012,大阪市旭区千林2-1-20,月・火・水・金9:00~18:00土9:00~13:00,無,,
アップルプラス薬局,271179,大阪府,大阪市旭区,34.721836,135.550507,06-6958-5025,06-6958-5026,535-0013,大阪市旭区森小路2-10-2 ソリッド21 1階,月、木9:00-20:00火、金、土9:00-13:00水9:00-17:00,有,06-6958-5025,
きららみらい薬局千林店,271179,大阪府,大阪市旭区,34.72401,135.554886,06-6958-0005,06-6958-0006,535-0021,大阪市旭区清水1-19-9,月~金9:00~18:00土9:00~13:00,無,,
クオ-ル薬局清水店,271179,大阪府,大阪市旭区,34.721951,135.560104,06-6953-3226,06-6953-3227,535-0021,大阪府大阪市旭区清水3-27-17,月、火、木、金9:00-19:00水9:00-17:00,有,080-8754-5763,
コスモファ-マシ-薬局,271179,大阪府,大阪市旭区,34.72348,135.557663,06-6953-1833,06-6953-1839,535-0021,大阪市旭区清水3-7-22,月~金9:00~19:00土9:00~13:00,有,080-8536-4609,
サエラ薬局新森店,271179,大阪府,大阪市旭区,34.71661,135.551605,06-6958-1520,06-6958-1521,535-0022,大阪市旭区新森店7-9-9-101,月、水、木9:00-19:00金9:00-14:00土9:00-13:00,有,06-6958-1520,
サンプラザ薬局森小路,271179,大阪府,大阪市旭区,34.716614,135.559189,06-6953-0446,06-6953-0443,535-0022,大阪府大阪市旭区新森4-13-23-1F,月14:00-19:00火、水、土9:00-19:00木9:00-18:00,無,,
フォ-ユ-薬局,271179,大阪府,大阪市旭区,34.720428,135.563873,06-6964-4449,06-6964-4448,535-0022,大阪市旭区新森7-15-16,月、木9:00-19:30火、水、金9:00-17:00土9:00-13:00,無,,
フォ-ユ-薬局新森店,271179,大阪府,大阪市旭区,34.69389,135.502045,06-6964-4448,06-6964-4449,535-0022,大阪府大阪市新森7-15-16,月、木9:00-19:30火、水、金9:00-17:00土9:00-13:00,無,,
小出保健堂薬局,271179,大阪府,大阪市旭区,34.718563,135.557739,06-6951-5302,06-6956-7199,535-0022,大阪市旭区新森5-2-25,月、火、木、金9:00-17:00土9:00-13:00,無,,
ココカラファイン薬局関目高殿店,271179,大阪府,大阪市旭区,34.715843,135.546463,06-4254-5205,06-4254-5206,535-0031,大阪市旭区高殿4-22-26,月~金9:00-20:00土9:00-17:00,無,,
やすら樹 薬局,271179,大阪府,大阪市旭区,34.716354,135.53833,06-6180-8409,06-6180-8490,535-0031,大阪市旭区高殿3-29-25,月9:00~19:00/火9:00~19:00/水9:00~19:00/金9:00~19:00/土9:00~12:30/備考:平日13:00~15:00閉局(今後開局予定),有,06-6180-8409転送電話対応予定,
阪神調剤薬局 関目店,271179,大阪府,大阪市旭区,34.69389,135.502045,06-6167-5227,06-6167-5267,535-0031,大阪府大阪市高殿6丁目4-24,月、火、木、金9:00-19:00水9:00-17:00土9:00-13:00,有,080-5770-7765,
コトブキ薬局 緑橋店,,,,34.687401,135.545609,0669637110,0669637190,536-00 36,大阪市城東区東中浜1-2-21,月、金9:00-20:00水、木9:00-18:00土9:00-13:00,無,,郵便番号
フロンティア薬局北古市店,,,,34.709003,135.557617,06-6939-0013,06-6939-0014,536-0001,大阪市城東区古市1-20-14,月、水9:00-20:30火、金9:00-18:00木9:00-17:00土9:00-14:00,無,,郵便番号
