施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
日本調剤すぎの木薬局,131032,東京都,港区,35.661716,139.751343,03-5776-1371,03-5776-1372,105-0003,港区西新橋3-23-6,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~17:00/,有,070-4361-3467,
日本調剤御成門薬局,131032,東京都,港区,35.662666,139.751801,03-3433-8781,03-3433-8778,105-0003,港区西新橋3-22-8 ,月~金 9:00~18:30 土 9:00~17:00,有,080-1054-6499,
たんぽぽ薬局新橋店,131032,東京都,港区,35.666412,139.754608,03-6268-8748,03-6268-8749,105-0004,港区新橋3-2-4,月:10:00-20:00/火:10:00-20:00/水:10:00-20:00/木:10:00-20:00/金:10:00-20:00/土:9:00-20:00/,無,,
新橋内幸町薬局,131032,東京都,港区,35.667259,139.754761,03-6811-2384,03-6811-2394,105-0004,港区新橋2-12-16 明和ビル5F-5東,10:00~14:00、15:30~20:00日・祝休み,無,,
有限会社芝口薬局,131032,東京都,港区,35.6679,139.759171,03-3571-6809,03-3575-4719,105-0004,港区新橋1-4-3,月~金8:00~22:30土9:00~19:00日・祝休み,有,090-3134-6728 090-4072-7668,
ドラッグセイムス新橋日比谷口薬局,131032,東京都,港区,35.66769,139.756927,03-6811-2091,03-6811-2092,105-0004,港区新橋2-6-2新橋アイマ-クビル1階,月-金:9:00-20:00、土:9:00-18:00,有,070-3033-2463,
アイン薬局 芝大門店,131032,東京都,港区,35.659733,139.753326,03-6452-8952,03-6452-8953,105-0012,港区芝大門1-1-33三洋ビル1階,月8:00~18:00/火8:00~18:00/水8:00~18:00/木8:00~18:00/金8:00~18:00/土8:30~12:30,有,03-6452-8952,
清水薬局,131032,東京都,港区,35.656261,139.753845,03-3431-0877,03-3431-0874,105-0012,港区芝大門2-3-15,月・火・木・金9:00~20:00水9:00~19:00土9:30~15:00日・祝休み,有,080-3602-8789,
薬局トモズ浜松町店,131032,東京都,港区,35.65683,139.755798,03-5402-8684,03-5402-8685,105-0013,港区浜松町1-29-10,月:10:00-19:00/火:10:00-19:00/水:10:00-19:00/木:10:00-19:00/金:10:00-19:00/土:10:00-17:00/,無,,
ライオン薬局,131032,東京都,港区,35.651611,139.750839,03-3451-6278,03-3451-3438,105-0014,港区芝2-18-3,月9:30~19:30土9:30~18:00日・祝休み,有,03-3455-3638,
ナチュラルロ-ソンクオ-ル薬局城山トラストタワ-店,131032,東京都,港区,35.668579,139.749512,03-5776-1789,03-5776-1756,105-6001,港区虎ノ門城山4-3-1 トラストタワ-1階,月~土8:30~19:00,有,080-8754-5671,
薬局トモズ汐留シティセンタ-店,131032,東京都,港区,35.665634,139.761398,03-6215-9933,03-6215-9934,105-7190,港区東新橋1-5-2,月:9:00~19:30/火:9:00~19:30/水:9:00~19:30/木:9:00~19:30/金:9:00~19:30/土:9:00~18:00/日:10:00~17:00/祝:10:00~17:00/,無,,
慶應義塾大学薬学部附属薬局,131032,東京都,港区,35.658531,139.751541,03-5400-2636,03-5400-2637,105-8512,港区芝公園1-5-30,月9:00~19:00土9:00~13:00日・祝休み,有,03-5400-2636,
シミズファ-マシ-,131032,東京都,港区,35.658016,139.719681,03-3407-0794,03-3407-0793,106-0031,港区西麻布4-18-16-102,月~金9:30~18:00土10:00~14:00日・祝休み,有,090-1795-3543,
霞町薬局,131032,東京都,港区,35.660313,139.726562,03-5411-9311,03-5411-7541,106-0031,港区西麻布3-1-19 小山ビル1階,月~金9:00~18:00土9:00~13:00日・祝休み,有,03-5411-9311,
メトロシティ六本木薬局,131032,東京都,港区,35.663563,139.731369,03-6434-0693,03-6434-0693,106-0032,港区六本木7-14-11 メトロシティ六本木5階,月・水・金9:30~19:00,無,,
子安薬局,131032,東京都,港区,35.663563,139.731369,03-3401-8667,03-3479-5577,106-0032,港区六本木7-14-7,月~土10:00~19:00,無,,
日本調剤 六本木薬局,131032,東京都,港区,35.662449,139.731354,03-5772-3940,03-5772-3941,106-0032,港区六本木 6-1-20,月:9:30~19:00/火:9:30~19:00/水:9:30~18:00/木:9:30~19:00/金:9:30~19:00/土:9:30~17:00/,有,080-1152-2600,
薬局トモズ六本木ヒルズ店,131032,東京都,港区,35.660206,139.729202,03-5786-7717,03-5786-7718,106-0032,港区六本木6-10-3,月:10:30-19:00/火:10:30-19:00/水:10:30-19:00/木:10:30-19:00/金:10:30-19:00/土:11:00-13:30/,有,070-2195-1558,
薬樹薬局六本木泉ガ-デン,131032,東京都,港区,35.664543,139.739487,03-3568-3370,03-3568-3371,106-0032,港区六本木1-6-1 泉ガ-デンタワ-4階,月~土9:00~19:00土9:30~14:00、15:00~17:00,有,03-3568-3370,
そうごう薬局麻布台ヒルズ店,131032,東京都,港区,35.661549,139.740921,03-5544-9351,03-5544-9352,106-0041,港区麻布台1-3-1,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~18:30/金:9:00~18:30/土:9:00~17:30/,有,03-5544-9351,
ナルト薬局,131032,東京都,港区,35.65583,139.742508,03-3582-8982,03-3583-4018,106-0044,港区東麻布1-18-11,月~水・金9:00~19:30木・土9:00~17:30日・祝休み,無,,
そうごう薬局 麻布十番店,131032,東京都,港区,35.656441,139.734726,03-3401-8717,03-5474-5441,106-0045,港区麻布十番1-7-11,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~19:00/日:9:00~18:00/祝:9:00~13:00/,有,03-3401-8717,
麻布十番調剤薬局,131032,東京都,港区,35.656441,139.734726,03-6434-9867,03-6434-9868,106-0045,港区麻布十番1-7-1 ヨ-ロッパハウス1F,月:8:15~20:00/火:8:15~20:00/水:9:30~20:00/木:8:15~20:00/金:8:15~20:00/土:8:15~20:00/日:9:00~18:00/祝:10:00~18:00/,有,070-3303-6434,
薬樹薬局麻布十番,131032,東京都,港区,35.654423,139.736038,03-3457-0054,03-3457-0056,106-0045,港区麻布十番2-18-1,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-18:00/,有,03-3457-0054,
ゆりの木薬局南麻布店,131032,東京都,港区,35.647697,139.726913,03-5422-9935,03-5422-9936,106-0047,港区南麻布4-11-30,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:00/,有,090-2474-3731,
子安薬局広尾ガ-デン店,131032,東京都,港区,35.650242,139.72316,03-3446-4701,03-3446-2184,106-0047,港区南麻布4-1-29広尾ガ-デン1階,月~土:9:00~19:00,無,,
日本調剤麻布十番薬局,131032,東京都,港区,35.651875,139.73613,03-5730-0563,03-3454-5172,106-0047,港区南麻布1-6-36,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~17:00/,有,090-5504-6416,
日本調剤ケイリバ-薬局,131032,東京都,港区,35.660206,139.729202,03-5413-5551,03-5413-5570,106-6106,港区六本木6-10-1,月:10:00~18:30/火:10:00~18:30/水:10:00~18:30/木:10:00~18:30/金:10:00~18:30/土:10:00~13:30/,有,090-6942-5614,
アイン薬局赤坂溜池店,131032,東京都,港区,35.668858,139.741394,03-3568-7030,03-3583-7288,107-0052,港区赤坂1-11-15 M.Y赤坂ビル1階,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~13:00/,無,,
そうごう薬局 赤坂インタ-シティAIR店,131032,東京都,港区,35.669594,139.742661,03-6441-0971,03-6441-0970,107-0052,港区赤坂1-8-1,月:8:30~18:00/火:8:30~18:00/水:8:30~18:00/木:8:30~18:00/金:8:30~18:00/土:10:00~18:00/日:10:00~18:00/,有,03-6441-0971,
みらい薬局,131032,東京都,港区,35.669262,139.741714,03-5114-5101,03-5114-5102,107-0052,港区赤坂1-7-1,月:9:30-18:00/火:9:30-18:00/水:9:30-18:00/木:9:30-18:00/金:9:30-18:00/土:9:30-18:00/祝:9:30-18:00/,無,,
日本調剤 赤坂中央薬局,131032,東京都,港区,35.673473,139.73735,03-6230-9372,03-6230-9373,107-0052,港区赤坂3-13-11,月:9:30~19:00/火:9:30~19:00/水:9:30~19:00/木:9:30~19:00/金:9:30~19:00/土:9:00~13:00/,有,070-4301-5240,
ことぶき薬局 青山店,131032,東京都,港区,35.663441,139.710175,03-3499-5165,03-3499-5166,107-0061,港区北青山3-12-2 武村ビル1-A,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土10:00~15:00,有,080-6866-1741,
フレンド薬局表参道店,131032,東京都,港区,35.664246,139.710617,03-6805-0962,03-6805-0963,107-0061,港区北青山3-10-6,月~金9:00~20:00土9:00~19:00,無,,
広尾中央薬局,131032,東京都,港区,35.656841,139.717621,03-5774-0630,03-5774-0670,107-0062,港区南青山7-14-6,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土10:00~13:00,無,,
広尾調剤薬局,131032,東京都,港区,35.656841,139.717621,03-5468-8931,03-5468-8933,107-0062,港区南青山7-14-7 小寺ビル1F,月~金9:00~18:00 土9:00~13:00,無,,
青山薬局,131032,東京都,港区,35.671047,139.721481,03-3402-9313,03-3402-9329,107-0062,港区南青山2-10-9,月、火、金:9:00-20:00 水、木:9:00-19:00 土:9:00-18:00,有,090-4748-0135,
日生薬局広尾店,131032,東京都,港区,35.656841,139.717621,03-5469-8851,03-5469-8852,107-0062,港区南青山7-14-7 西川1階,月~金9:00~18:00土9:00~13:00,有,03-5469-8851,
日本調剤 南青山薬局,131032,東京都,港区,35.672642,139.724991,03-3796-5371,03-3796-5377,107-0062,港区南青山一丁目1番1号,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/木:9:00-18:30/金:9:00-18:30/土:10:00-17:00/,無,,
北村薬局,131032,東京都,港区,35.664352,139.712662,03-3400-2091,03-5485-9393,107-0062,港区南青山5-1-25,"月9:00~20:00,火9:00~20:00,水9:00~20:00,木9:00~20:00,金9:00~20:00,土9:00~20:00,日11:00~19:00,祝11:00~19:00",有,090-3402-7504,
QOLサポ-トクオ-ル薬局田町店,131032,東京都,港区,35.647045,139.74617,03-6435-3089,03-6459-4590,108-0014,港区芝5-27-6 泉田町ビル1F,月:10:00~20:00/火:10:00~20:00/水:10:00~20:00/木:10:00~20:00/金:10:00~20:00/土:10:00~14:00/,有,080-8066-6432,
アイン薬局三田店,131032,東京都,港区,35.648712,139.750885,03-6722-0971,03-6722-0972,108-0014,港区芝4-5-8池藤ビル1階,月8:45~18:00/火8:45~18:00/水8:45~18:00/木10:00~18:00/金8:45~18:00/土8:30~13:00,有,03-6722-0971,
いるか田町薬局,131032,東京都,港区,35.647045,139.74617,0364538207,0364538208,108-0014,港区芝5-27-5,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土10:00~19:00,無,,
三田調剤薬局,131032,東京都,港区,35.648643,139.746155,03-3451-0454,03-3451-0493,108-0014,港区芝5-16-1-1F,月~金9:00~19:00、(土)9:00~14:00日祝休,時間外電話に連絡の上FAX送信,070-5404-0504,
薬局ユニファ-,131032,東京都,港区,35.648663,139.745392,03-6809-6591,03-6809-6592,108-0014,港区芝5-15-1 1階,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~13:30/,有,03-6809-6591,
セイムス三田慶應義塾前薬局,131032,東京都,港区,35.649288,139.745026,	03-	6453-	9590,	03-	6453-	9591,108-0014,港区芝5-13-14MAビル芝III 1F,"平日9:00-13:30,14:30-19:00土曜日9:00-13:00日・祝 休み",有,	080-	8455-	0636,
田町芝浦ファミリ-薬局,131032,東京都,港区,35.644482,139.750092,03-6436-7903,03-6436-7904,108-0023,港区芝浦3-2-9 神田ビル1F,月:9:00~21:00/火:9:00~21:00/水:9:00~21:00/木:9:00~21:00/金:9:00~21:00/土:9:00~17:00/日:9:00~17:00/祝:9:00~17:00/,無,,
日本調剤芝浦アイランド薬局,131032,東京都,港区,35.639462,139.751404,03-5730-2230,03-5730-2231,108-0023,港区芝浦4-20-4,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/木:9:00-18:30/金:9:00-18:30/土:9:00-13:00/,有,070-3540-1733,
セイムス田町薬局,131032,東京都,港区,35.642521,139.749115,	03-	6435-	3310,	03-	6435-	3320,108-0023,港区芝浦3-12-2 1階,月-金曜日 9:00-19:00土曜日 9:00-13:00日曜日・祝日 休業,有,	03-	6435-	3310,
ドラッグセイムス田町薬局,131032,東京都,港区,35.642521,139.749115,03-6435-3310,03-6435-3320,108-0023,港区芝浦3-12-2田中ビル,月-金 9:00-19:00、土9:00-13:00,有,03-6435-3310,
ドラッグセイムス芝浦3丁目薬局,131032,東京都,港区,35.644482,139.750092,03-6809-3144,03-6809-3156,108-0023,港区芝浦3-2-22,月-金:9:00-21:00、土日祝:9:00-18:00,有,03-6809-3144,
ドラッグセイムス芝浦海岸通薬局,131032,東京都,港区,35.640358,139.748352,03-6435-3181,03-6435-3182,108-0023,港区芝浦4-13-23MS芝浦ビル1階,月-金:9:00-21:00、土日祝:10:00-20:00,有,080-3730-1916,
調剤薬局ツルハドラッグ白金台店,131032,東京都,港区,35.63657,139.724304,03-5789-9175,03-5789-9175,108-0071,港区白金台3-15-6,月~金9:00~19:00土9:00~18:00日・祝10:00~18:00,無,,
白金台鈴薬局,131032,東京都,港区,35.636162,139.723221,03-3442-3493,03-3442-4674,108-0071,港区白金台3丁目16番13号,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:00/,無,,
白金ヴェルデ薬局,131032,東京都,港区,35.644016,139.733353,03-6450-2645,03-6450-2690,108-0072,港区白金1-26-3-101,"月9:00~18:00,火9:00~18:00,水9:00~18:00,木9:00~18:00,金9:00~18:00,土9:00~17:00,日定休日,祝定休日",無,,
白金台南薬局,131032,東京都,港区,35.644264,139.725739,03-5421-0880,03-5421-0881,108-0072,港区白金6-6-1,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,03-5421-0880,
白金調剤薬局,131032,東京都,港区,35.645294,139.733582,03-6277-3242,03-6277-3243,108-0072,港区白金一丁目14-11,月~金8:30~18:00 土9:00~13:30・14:30~17:30 日11:00~17:00,有,070-9100-4646,
三田ハウス調剤薬局,131032,東京都,港区,35.647598,139.737732,03-6435-4347,0364-6435-4347,108-0073,港区三田5-2-18-103,月:9:00-18:00/火:9:00-18:00/木:9:00-17:00/金:9:00-18:00/土:9:00-13:00/,無,,
中川薬局,131032,東京都,港区,35.651531,139.744034,03-5427-6728,03-5427-6729,108-0073,港区三田2-7-9,月:8:00~18:30/火:8:00~18:30/水:8:00~18:30/木:8:00~18:30/金:8:00~18:30/土:9:00~14:30/,有,090-5531-1145,
日本調剤三田薬局,131032,東京都,港区,35.653156,139.742737,03-5419-3557,03-5419-3558,108-0073,港区三田1-4-28,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~18:00/,有,080-1054-6470,
あさひ薬局高輪店,131032,東京都,港区,35.632256,139.731857,03-3440-1100,03-3440-1101,108-0074,港区高輪3-9-11,"月8:30~19:00,火8:30~18:00,水8:30~19:00,木8:30~19:00,金8:30~19:00,土8:30~16:00,日定休日,祝定休日",有,090-7188-1072,
調剤薬局ツルハドラッグ高輪台店,131032,東京都,港区,35.631798,139.731277,03-5739-1266,03-5739-1266,108-0074,港区高輪3-10-1 藤ビル1階,月~水・金9:00~19:00木9:00~18:00土9:00~15:00日・祝休み,有,080-6067-1512,
日本調剤白金高輪薬局,131032,東京都,港区,35.642868,139.735107,070-2814-5840,03-6721-7072,108-0074,港区高輪1-4-13,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~15:00/,有,070-2814-5840,
薬局マツモトキヨシ白金高輪店,131032,東京都,港区,35.643368,139.734619,03-5420-8696,03-5420-8696,108-0074,港区高輪1丁目3番13号,月:10:00-20:00/火:10:00-20:00/水:10:00-20:00/木:10:00-20:00/金:10:00-20:00/土:10:00-18:00/,無,,
薬局トモズ品川インタ-シティ店,131032,東京都,港区,35.626335,139.742004,03-5782-8889,03-5479-0889,108-0075,港区港南2-15-2,月:9:30-19:00/火:9:30-19:00/水:9:30-19:00/木:9:30-19:00/金:9:30-19:00/土:9:30-17:00/,無,,
オ-ラム薬局,131067,東京都,台東区,35.720215,139.769623,03-5842-1454,03-5842-1454,110-0002,台東区上野桜木1-10-11,月:9:00~17:30/火:9:00~17:30/水:9:00~17:30/金:9:00~17:30/土:9:00~13:00/,有,080-4359-6281,
いちご薬局,131067,東京都,台東区,35.726116,139.785049,03-3874-1519,03-3874-1578,110-0003,台東区根岸4-16-20,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~18:30/金:9:00~18:30/土:9:00~14:00/,有,03-3874-1519,
アイン薬局エキュ-ト上野店,131067,東京都,台東区,35.713696,139.776917,03-5830-3325,03-5830-3326,110-0005,台東区上野7丁目1-1JR上野駅3F,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/日9:00~18:00/備考:年中無休,有,080-2683-4652,
あおぞら薬局,131067,東京都,台東区,35.707119,139.771622,03-3835-9083,03-3835-9083,110-0005,台東区上野1-17-6第一扇園ビル2階,"月・火・木・金9:00~15:00, 17:00~19:00 土9:00~17:00",無,,
山村薬局,131067,東京都,台東区,35.706898,139.775208,03-3831-9312,03-3831-9313,110-0005,台東区上野5-26-16,"月9:00~20:00,火9:00~20:00,水9:00~20:00,木9:00~20:00,金9:00~20:00,土9:00~18:00,日祝定休日",有,03-3831-9312,
のぞみ薬局,131067,東京都,台東区,35.724289,139.790726,03-3874-1193,03-3874-1173,110-0012,台東区竜泉1-21-14-1F,月・火・水・金9:00~18:00木9:00~17:00,有,090-6941-7661,
アイセイ薬局三ノ輪店,131067,東京都,台東区,35.726887,139.790634,	03-	5808-	1210,nan,110-0012,台東区竜泉2-19-18 中川ビル1階,月火水金 0800-1800木 0800-1600土 0900-1300定休日 日祝,有,,
めぐみ薬局,131067,東京都,台東区,35.721344,139.787277,03-5603-1193,03-5603-1193,110-0013,台東区入谷2-25-3,"月9:00~18:00,火9:00~18:00,水9:00~18:00,木9:00~18:00,金9:00~18:00,土9:00~13:00,日定休日,祝定休日",有,090-6941-7661,
入谷薬局,131067,東京都,台東区,35.721169,139.785141,03-5824-1940,03-5824-1941,110-0013,台東区入谷1-18-5,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-13:00/,有,090-9142-4552,
竹内薬局 上野店,131067,東京都,台東区,35.7164,139.7827,03-6231-7680,03-6231-7687,110-0014,台東区北上野1-1-11,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~17:00/金:9:00~18:00/土:9:00~12:30/,有,090-3240-7354,
アイン薬局上野店,131067,東京都,台東区,35.710056,139.779633,03-5812-5781,03-5812-5782,110-0015,台東区東上野3-11-2,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/備考:祝日閉局,有,03-5812-5781,
ナチュラルロ-ソンクオ-ル薬局東上野五丁目店,131067,東京都,台東区,35.71172,139.781219,03-5827-3689,03-5827-3690,110-0015,台東区東上野5-2-2,月:9:00~21:00/火:9:00~21:00/水:9:00~21:00/木:9:00~21:00/金:9:00~21:00/土:9:00~21:00/,有,080-8754-5678,
上野鈴薬局,131067,東京都,台東区,35.712643,139.780991,03-5827-0407,03-5827-0408,110-0015,台東区東上野5-6-4,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~17:00/金:9:00~18:30/土:9:00~13:00/,有,090-4916-5485,
ファ-マライズ薬局上野店,131067,東京都,台東区,35.710094,139.779434,03-5807-8775,03-5807-8776,110-0015,台東区東上野3-11-3,月~金:8:30~17:30、土:8:30~12:30,有,090-6925-0813,
アイン薬局秋葉原駅東口,131067,東京都,台東区,35.700428,139.778793,03-5816-5759,03-5817-4189,110-0016,台東区台東1-4-2 柿澤ビル1F・2F,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~18:30/金9:00~18:00/土9:00~18:30/備考:第2土曜日は10:00~18:30,有,03-5816-5759,
阪神調剤薬局神田店,131067,東京都,台東区,35.700474,139.779037,03-5807-1385,03-5807-1386,110-0016,台東区台東1-4-12,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,080-6121-4901,
日本調剤 台東薬局,131067,東京都,台東区,35.700371,139.779221,03-3832-3209,03-3832-3470,110-0016,台東区台東1-3-2,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:00/,有,080-1054-6466,
武井薬局,131067,東京都,台東区,35.703827,139.780884,03-3832-2925,03-3832-2965,110-0016,台東区台東二丁目19番6号,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~19:00/祝:9:00~17:30/,有,03-3832-2925,
つくし薬局,131067,東京都,台東区,35.726032,139.806702,03-3876-5007,03-3876-5017,111-0023,台東区橋場2-2-8-1F,月9:00~17:00/火9:00~20:30/水9:00~17:00/木9:00~17:00/金9:00~20:30/土9:00~13:00,有,03-3876-5007,
